timestamp,vicon_pos_x,vicon_pos_y,vicon_pos_z,vicon_orient_x,vicon_orient_y,vicon_orient_z,vicon_orient_w
1744222912.225949,1.025759494184052,1.495018988613915,0.10508237752481418,-0.004408114772445822,-0.01571007388113714,-0.030642724281402727,0.9993972110984782
1744222912.2456396,1.0255533874874427,1.4950305254501273,0.10540170354964452,-0.001129465944140558,-0.011164814810446441,-0.02934380036708589,0.9995063844703275
1744222912.2659788,1.025817685504746,1.4949905179436072,0.10511242004616642,-0.004084492932921205,-0.01569421966129794,-0.030494426806008966,0.9994033711772624
1744222912.2857387,1.0257820605853876,1.495044722841476,0.10510317678392571,-0.00402249166384868,-0.0155735254642673,-0.030802166862731295,0.9993960733272813
1744222912.3051908,1.0255480685950156,1.4950533947327385,0.105386734670213,-0.000795512668471232,-0.010914324814502725,-0.02937507272295818,0.9995085541284571
1744222912.3260002,1.0256428794003596,1.495006063526314,0.10528754930925718,-0.0008259478609326461,-0.011414740736593664,-0.02913856381068494,0.9995098626842549
1744222912.3457663,1.0258072478759428,1.4950298142164693,0.10510123303004858,-0.00411686100523484,-0.015612777342485175,-0.030783471675300395,0.9993956526374995
1744222912.365782,1.025570616738721,1.495080847417529,0.10538470049883018,-0.0011389244394047716,-0.011148846104428572,-0.029278761342873844,0.9995084593018151
1744222912.3857293,1.0256043752142705,1.4949872089118181,0.10520520885029734,-0.0012941462099385075,-0.01190376229952899,-0.029095470507742163,0.9995049170587591
1744222912.4054842,1.025651304541651,1.4950288230271225,0.10532868908459708,-0.0013795193985405856,-0.011613900301942499,-0.029074628253361236,0.9995088194898205
1744222912.425118,1.02560059263866,1.4950775953063218,0.10538815832669492,-0.0011532268293264682,-0.011396491172588535,-0.028948221138081546,0.99951527779708
1744222912.4452589,1.0257711576349045,1.495013571328267,0.10500135159314754,-0.0040107662876612046,-0.01600041310159986,-0.030651287828328506,0.9993940159360716
1744222912.465817,1.0256109761942207,1.4950119585140929,0.10533763939704466,-0.0014907416078206845,-0.011628215774506168,-0.029222963171787037,0.9995041674304418
1744222912.4857807,1.0256320158221126,1.495052527636677,0.1054258886224517,-0.0008941032105922314,-0.011586391075701037,-0.02906427270182736,0.9995099920328979
1744222912.506071,1.0257896637302482,1.4950257314669184,0.10501466079624246,-0.004242689803649374,-0.015296111964265086,-0.030717647695735203,0.9994020485580603
1744222912.5258956,1.0255802347609337,1.495042412039211,0.10530763205817058,-0.0009956232225433116,-0.011425787187270064,-0.029282191953879974,0.9995053843556453
1744222912.5457563,1.0256144587240412,1.495021285438266,0.10545330629428663,-0.0008875507170061201,-0.011869318620828566,-0.02919597527637386,0.9995028396942469
1744222912.5656583,1.02581121728012,1.4950214802108515,0.10503820354313775,-0.004255681359132505,-0.015418583980706587,-0.030638977268415083,0.9994025262706439
1744222912.5858312,1.0255788346708088,1.495044382505161,0.10527977949375539,-0.0010266888873388907,-0.011578932660462145,-0.029271531015244483,0.9995039027939794
1744222912.6060348,1.025588503328229,1.4950172209410784,0.10539573839799314,-0.0013714836216565148,-0.011798776150480507,-0.029200555530346162,0.999502994228004
1744222912.625874,1.025835696822456,1.4950266681914972,0.10506931301423088,-0.0035243202416108104,-0.015055346767758444,-0.03065648532403887,0.9994103739746322
1744222912.6455839,1.025590942927894,1.4950836238660834,0.10531714856185961,-0.0013286080247194023,-0.011359192634715843,-0.029228575220775457,0.9995073256029531
1744222912.6658158,1.0255553842700065,1.4950160598776148,0.10535565145080146,-0.001471669258143092,-0.01176136481006268,-0.029213447745628125,0.9995029159328215
1744222912.6858594,1.0258366109647512,1.4949975800048343,0.10507355228434806,-0.003653223561774147,-0.01515755625483488,-0.03056668524052889,0.999411116707932
1744222912.7057226,1.0256060163862397,1.4950860536917576,0.10531227697861534,-0.0008899940309989376,-0.011386212540699155,-0.029137402735614527,0.9995101669500043
1744222912.7250254,1.025533579672803,1.4950395559534972,0.10531119707725804,-0.0009693225015597482,-0.01129224261711405,-0.029325194404997396,0.9995056671393481
1744222912.7452278,1.0258043417737408,1.4949555744176946,0.10504154978285656,-0.0041852893881224925,-0.015277631135927136,-0.030573584506800644,0.9994069908050562
1744222912.7657,1.0257858827637023,1.4950686133267668,0.10521824361524622,-0.004329060493902886,-0.01521638815328383,-0.030653943796368106,0.9994048511471905
1744222912.7852755,1.0255566784731318,1.4950673332012063,0.10528764348206451,-0.0010128805827655759,-0.011121349423051345,-0.029349315566944128,0.9995068320605355
1744222912.8047934,1.0256322519855017,1.4949776268335802,0.10519642356747395,-0.0014089366142731755,-0.011674647033669277,-0.029125295021780576,0.9995065956281382
1744222912.8260891,1.0256360901912807,1.4950657958824807,0.10536607488414276,-0.001206430014091441,-0.011590733205404824,-0.029149304014356624,0.999507137296108
1744222912.845423,1.025606521376762,1.495087337913165,0.10529580754375101,-0.0009322661099440635,-0.011414614570417354,-0.029113913577456123,0.9995104889346152
1744222912.8655674,1.0256131321274948,1.4949917096678886,0.10521383054901928,-0.0012658529552114419,-0.011753748507741246,-0.0293446393244725,0.99949944429961
1744222912.8857827,1.0256130792772904,1.4950194125130776,0.10538370095242083,-0.0012171349370992594,-0.01168421099629076,-0.029199189374516477,0.9995045798473413
1744222912.905779,1.0256506002883155,1.4950890937030497,0.10530770380422114,-0.0011384605218267587,-0.011477365946566691,-0.029094080536240508,0.9995101342439303
1744222912.9248662,1.0256082067874408,1.4950308101654124,0.10520779700016229,-0.0008131324180491917,-0.011753143887912926,-0.029178399215169182,0.9995047891049152
1744222912.9458003,1.0255675568348197,1.494998673532366,0.10533974941945519,-0.0015200452990611277,-0.011895357042871911,-0.029215152699258475,0.9995012080012062
1744222912.9657161,1.0256624232352933,1.4950691657318276,0.10535421761969015,-0.001348951030303823,-0.01161870944009569,-0.029037264532652134,0.9995098914920879
1744222912.9852948,1.0256356449303208,1.4950618728429523,0.10519454492878824,-0.0008084445905212957,-0.011632858353666307,-0.029210414308381144,0.9995052649785294
1744222913.0048528,1.0255337898239736,1.4950208239074885,0.10534220350939455,-0.0009126610204318833,-0.011127233045915166,-0.029198059508034006,0.9995112931105726
1744222913.0258408,1.0256310239390092,1.4950100713313645,0.10538283904746845,-0.0013894415809670687,-0.011814494421415923,-0.02897911955981479,0.999509228473253
1744222913.0459707,1.025830408385382,1.495030626652423,0.10504977258206466,-0.0043183852082273365,-0.015752174527073233,-0.030612014652128698,0.9993978812794231
1744222913.0654755,1.0255595427684394,1.4950734830415928,0.10532036727853603,-0.0010579525347273262,-0.011292839470493907,-0.029353334788477972,0.9995047444859496
1744222913.0847163,1.0256082793808408,1.4950007690664484,0.10534279658764091,-0.0010560913965608923,-0.011765795679039997,-0.02910514174282892,0.9995065489766093
1744222913.105256,1.0258219668855597,1.4950034962833425,0.10509908687000892,-0.00456431012749172,-0.015641890918676408,-0.030598008908767432,0.999398949455305
1744222913.1251037,1.0255976531217639,1.4950773962216632,0.10533058909706144,-0.000989129693926959,-0.011356445068806852,-0.02907043866611452,0.9995123622915364
1744222913.1457598,1.0255769091087372,1.4950250495905875,0.10531245807996471,-0.0014526691299865458,-0.011890264837086086,-0.029079732584202916,0.9995053178984763
1744222913.1646695,1.0258035664661127,1.4949821903740144,0.10510582659304951,-0.0037336055672580588,-0.015317884200649081,-0.030669511500103126,0.9994052249600403
1744222913.185751,1.0257822403644874,1.495029790102237,0.10523431418910643,-0.004250495303669138,-0.015843328645032042,-0.030788871335618022,0.9993912985557748
1744222913.2056184,1.0256006481775501,1.4950595198377916,0.10527219838634735,-0.0009292570736858544,-0.01170322415964612,-0.02921640377245481,0.9995041634611459
1744222913.2252138,1.0256051707392142,1.4950169918759508,0.10520359765399744,-0.0011754554119033313,-0.012219260122106397,-0.029229579929495562,0.9994973434901107
1744222913.2453752,1.0256262287250186,1.495043448107936,0.10543993964009878,-0.0009823228547775488,-0.011477953192608779,-0.029149664035806187,0.9995086736586717
1744222913.2656424,1.0256382644443953,1.495051798827656,0.10525610173144119,-0.0006910662000790008,-0.011541992441095324,-0.029206361053950088,0.999506524897153
1744222913.2856226,1.0255971689204164,1.4950372131467013,0.10521919371302842,-0.001240811505204442,-0.012034505914768954,-0.02916181771439043,0.9995014854625223
1744222913.3055902,1.0255986569044946,1.4950268162446119,0.10540909364089364,-0.001021243716874843,-0.011525003702265307,-0.02908709322111574,0.9995099160883196
1744222913.3252985,1.0258104796441592,1.4950151426815852,0.10510037091763434,-0.003722700416837331,-0.015597933945850993,-0.030642984167060596,0.9994017477869271
1744222913.3456852,1.0255855497159625,1.4950516826079405,0.10527938800734579,-0.000668892135941855,-0.011490248893615568,-0.029439149338003064,0.9995003067783061
1744222913.3657513,1.0255628524817353,1.4950288749295324,0.10542516268640488,-0.0011772828312659632,-0.011457661992917268,-0.029150577843987495,0.999508669196097
1744222913.3856804,1.02582649063293,1.4950082828178888,0.10507205667762676,-0.003962715013963546,-0.015776757356029313,-0.03055212899465594,0.9994007995949078
1744222913.4056585,1.0257804481292057,1.4950376841515445,0.10511739146694248,-0.004040303750162105,-0.01504066268164755,-0.030670318139612674,0.9994082178954296
1744222913.4256318,1.0255235897670447,1.4950327641466397,0.10540687500314,-0.001403006499755466,-0.011263012667620606,-0.029234408624618305,0.9995081417731321
1744222913.4455004,1.0257995380013663,1.4949815133789308,0.10506408829389878,-0.004156646375969597,-0.01546518541251754,-0.03045541844210414,0.9994078335787538
1744222913.465816,1.0258078804233928,1.495049135156523,0.10512148452462135,-0.004464966134645646,-0.015525626409138953,-0.030656931048576665,0.9993994054334349
1744222913.4857655,1.0255402963112992,1.4950561001520968,0.10541787633932627,-0.0009395361903596127,-0.011400842888877875,-0.029390678367059032,0.9995025393055759
1744222913.505585,1.0257657402216764,1.4949714563651164,0.10505797812322736,-0.004106527223830732,-0.015647775937047984,-0.030558486795912634,0.9994020524429235
1744222913.5257683,1.0258085442355627,1.495033671076228,0.10516424976895346,-0.004524917685653927,-0.015608125214959714,-0.030709463860357056,0.9993962379239887
1744222913.5447326,1.025604466294974,1.4950842381403557,0.1053176883855571,-0.0014478261238948806,-0.01142999483009848,-0.029197405706213972,0.9995072638644131
1744222913.5652452,1.0256045630415656,1.4949940285084111,0.10523853851764764,-0.0012488037442714448,-0.012064079166878058,-0.029146656693858384,0.9995015612227096
1744222913.5857418,1.0256123546687823,1.4950347950820801,0.10536165823452022,-0.0010693469991693903,-0.011881214951143908,-0.029118521719968753,0.999504779839058
1744222913.6051922,1.0256356495769927,1.4950918477332535,0.10531466929283201,-0.0011354117995420903,-0.01157634519023799,-0.029021433832023647,0.9995111082176202
1744222913.6249375,1.0256204547416163,1.4950400553852967,0.10524446047352076,-0.0007840716690657344,-0.011269934810091468,-0.02933644200732788,0.9995057513448058
1744222913.644841,1.0255823951588734,1.4950046885906314,0.1053495789791291,-0.0010640032029715879,-0.011666593007707376,-0.029051295140880555,0.9995092699697258
1744222913.6652868,1.0256318391233517,1.4950469485232085,0.10535604698494697,-0.0014643837066696612,-0.01206570010298208,-0.029017174612415295,0.9995050165151235
1744222913.6853993,1.0256618690381667,1.4950805664797984,0.10519284689319983,-0.0007496020525774301,-0.011548716984418804,-0.02922911570716439,0.9995057398673375
1744222913.7048576,1.0255763297637468,1.4950586066423388,0.10532814593876792,-0.0012500961688573543,-0.011616567635359093,-0.02911897141952892,0.9995076678642393
1744222913.725687,1.0255860048185477,1.494996570876376,0.1053730735474149,-0.0012367987912029995,-0.011548155941404294,-0.029111079567653058,0.9995087070503733
1744222913.7456667,1.0258136573460772,1.4950290556146435,0.10507939044995353,-0.003939196125571307,-0.015776347041180503,-0.030523279004321228,0.9994017805901413
1744222913.7652378,1.025575790726176,1.4950797982341917,0.1052976549639972,-0.0008575428256627405,-0.011535282693355731,-0.02935332332645981,0.9995021682233505
1744222913.784712,1.0255814840712325,1.4950306543745844,0.1053580978412597,-0.0010798666863164506,-0.011039426758023324,-0.02923851455867737,0.9995109175047545
1744222913.8058643,1.0258142187788788,1.4949899592777312,0.10507566336685631,-0.00424694519186671,-0.015300875359796733,-0.030600389855715497,0.9994055547226258
