timestamp,realsense_pos_x,realsense_pos_y,realsense_pos_z,realsense_orient_x,realsense_orient_y,realsense_orient_z,realsense_orient_w,vicon_pos_x,vicon_pos_y,vicon_pos_z,vicon_orient_x,vicon_orient_y,vicon_orient_z,vicon_orient_w
1741203733.794497,0.09567276388406754,0.06389506161212921,0.0012577143497765064,-0.003045416437089443,0.011059501208364964,0.104862280189991,0.9944206476211548,-130.90541076660156,-125.45115661621094,23.004589080810547,0.004814273820539561,-0.03174295427371843,-0.8169598022850395,-0.5758002555527372
1741203733.8329551,0.09552415460348129,0.0638824924826622,0.001247319276444614,-0.003034400986507535,0.011058750562369823,0.1048617884516716,0.9944207072257996,-130.90541076660156,-125.451171875,23.004613876342773,0.004810863877077226,-0.03174175703980291,-0.8169547446632183,-0.5758075891043781
1741203733.8628738,0.09547483175992966,0.06388859450817108,0.0013328390195965767,-0.003021182492375374,0.011054043658077717,0.10485425591468811,0.994421660900116,-130.90541076660156,-125.45120239257812,23.004634857177734,0.004813615276031579,-0.03174623645954621,-0.8169568098587953,-0.5758043437970428
1741203733.8944314,0.09553591161966324,0.06404032558202744,0.0013123975368216634,-0.003047113073989749,0.011048702523112297,0.10482371598482132,0.9944248199462891,-130.90545654296875,-125.4512710571289,23.00461196899414,0.00480241475103981,-0.03173434314573204,-0.81695802158069,-0.5758034692499362
1741203733.9294229,0.09556063264608383,0.06425973773002625,0.001352116116322577,-0.003038240596652031,0.011033643037080765,0.10484239459037781,0.9944230318069458,-130.9054718017578,-125.45132446289062,23.004568099975586,0.004793412447615685,-0.03172463224841733,-0.8169597285280547,-0.5758014251277834
1741203733.9682653,0.0955115258693695,0.06392432004213333,0.001168377697467804,-0.0030509517528116703,0.011038387194275856,0.10482044517993927,0.9944252371788025,-130.905517578125,-125.45135498046875,23.004560470581055,0.0048094967386786555,-0.03172776165191926,-0.8169622994858138,-0.5757975897645689
1741203733.9945564,0.09547208249568939,0.06392408162355423,0.001202526269480586,-0.0030495221726596355,0.011050695553421974,0.10480489581823349,0.9944267272949219,-130.90553283691406,-125.45135498046875,23.00453758239746,0.004815606714623718,-0.031735562770160826,-0.8169600130192821,-0.5758003819932828
1741203734.032891,0.09542226046323776,0.06380105763673782,0.0012071575038135052,-0.0030705907847732306,0.011063164100050926,0.10482867807149887,0.994424045085907,-130.90553283691406,-125.45137786865234,23.00453758239746,0.004820857948530374,-0.031736096191212294,-0.8169592122291605,-0.5758014356644956
1741203734.0640144,0.09529402107000351,0.06378816813230515,0.001311863074079156,-0.00307190022431314,0.011042849160730839,0.10480748862028122,0.9944264888763428,-130.90553283691406,-125.45146942138672,23.004547119140625,0.004799389397570137,-0.03171556013927536,-0.8169603607307824,-0.5758011300998439
1741203734.097961,0.0953640267252922,0.06373067200183868,0.0012018660781905055,-0.0030671830754727125,0.011037275195121765,0.10482141375541687,0.9944251775741577,-130.90553283691406,-125.45152282714844,23.004526138305664,0.004772987031156092,-0.031695600972327424,-0.8169653235221944,-0.5757954086651584
1741203734.1330209,0.0953325405716896,0.06357547640800476,0.0012415241217240691,-0.003055752720683813,0.011053779162466526,0.10485599935054779,0.9944213628768921,-130.90553283691406,-125.45153045654297,23.004514694213867,0.004778181630235061,-0.03170278174164246,-0.8169685793662419,-0.5757903826534736
1741203734.164074,0.0953342393040657,0.06354260444641113,0.0013194973580539227,-0.0030336526688188314,0.01107145193964243,0.1048286184668541,0.9944241046905518,-130.90553283691406,-125.45149993896484,23.004501342773438,0.004804760486577244,-0.03172523020683058,-0.8169902955299372,-0.5757580454839535
1741203734.197928,0.09561008960008621,0.06401627510786057,0.0011919932439923286,-0.0030136420391499996,0.011070187203586102,0.10487103462219238,0.9944197535514832,-130.90553283691406,-125.45150756835938,23.004505157470703,0.004820631409219627,-0.031734813346510744,-0.8170097568372371,-0.5757296490447694
1741203734.2324448,0.09543631225824356,0.06365902721881866,0.0011975656962022185,-0.003013674635440111,0.011066712439060211,0.1048489436507225,0.9944220185279846,-130.90553283691406,-125.45156860351562,23.004497528076172,0.00481929192969039,-0.031727805115856794,-0.817016099937938,-0.575721198601643
1741203734.2640324,0.0953453853726387,0.06360626220703125,0.0012655226746574044,-0.003031171392649412,0.011051435954868793,0.10483134537935257,0.9944239854812622,-130.90553283691406,-125.45164489746094,23.004507064819336,0.004792449655545014,-0.03169772280273214,-0.8170335381965094,-0.5756982812527651
1741203734.302505,0.09551698714494705,0.06372860819101334,0.0011401757365092635,-0.0030530509538948536,0.011012162081897259,0.10481548309326172,0.9944260716438293,-130.90553283691406,-125.4516372680664,23.00448226928711,0.004782030164339712,-0.03170149362858485,-0.8170450442861529,-0.5756818018349974
1741203734.3289406,0.09552488476037979,0.06371614336967468,0.0011900075478479266,-0.0030393600463867188,0.011012088507413864,0.1048307940363884,0.9944244623184204,-130.90554809570312,-125.45159149169922,23.00446128845215,0.004793829964833745,-0.03171326445312053,-0.8170509343082322,-0.5756727929461282
1741203734.3642137,0.09557562321424484,0.06381317973136902,0.0012628835393115878,-0.003022928023710847,0.011058790609240532,0.10485842078924179,0.994421124458313,-130.90560913085938,-125.4515609741211,23.004457473754883,0.004832138815952116,-0.03173348703787167,-0.8170610495518749,-0.5756570300247851
1741203734.4030547,0.09560218453407288,0.06405217200517654,0.0012357912492007017,-0.0030661860946565866,0.01111674401909113,0.1048843041062355,0.9944176077842712,-130.9056396484375,-125.4515609741211,23.00445556640625,0.004845245168749989,-0.03175112681106249,-0.817071617874139,-0.5756408140248206
1741203734.429489,0.09555712342262268,0.06413885951042175,0.0013324804604053497,-0.003055632347241044,0.011138197034597397,0.1048826277256012,0.9944176077842712,-130.9056396484375,-125.4515609741211,23.004451751708984,0.004854505621621243,-0.0317560197967568,-0.8170792991372801,-0.5756296767201015
1741203734.4630177,0.09552859514951706,0.06407736986875534,0.0014165276661515236,-0.0030652759596705437,0.01113203540444374,0.10486388951539993,0.9944195747375488,-130.9056396484375,-125.45158386230469,23.00444984436035,0.004850290936770153,-0.03176739417749868,-0.8170927545186671,-0.5756098993114378
1741203734.4945538,0.09550794959068298,0.06386935710906982,0.0014171669026836753,-0.003057094756513834,0.011102389544248581,0.10485921800136566,0.9944204688072205,-130.9056396484375,-125.45161437988281,23.004451751708984,0.004840486526135306,-0.03176641162909277,-0.8171039234335226,-0.5755941785369432
1741203734.5331235,0.09574279189109802,0.06404507160186768,0.0012834147782996297,-0.003050396218895912,0.011143981479108334,0.10483730584383011,0.9944223165512085,-130.90562438964844,-125.45160675048828,23.004430770874023,0.004846259327292282,-0.03178017916057666,-0.817108001141116,-0.5755876563121362
1741203734.5629573,0.0958341509103775,0.064115509390831,0.0013992571039125323,-0.0030685109086334705,0.011160049587488174,0.10485125333070755,0.9944206476211548,-130.90562438964844,-125.4515609741211,23.004419326782227,0.004847667295450349,-0.03179389927685597,-0.8171073689383883,-0.5755876984589846
1741203734.5945344,0.09547661244869232,0.06386222690343857,0.0013730386272072792,-0.0030918272677809,0.011187978088855743,0.10490864515304565,0.9944141507148743,-130.90562438964844,-125.4515380859375,23.00440216064453,0.004862226397432831,-0.03179824303643062,-0.8171125003171945,-0.5755802068566618
1741203734.6294408,0.09533287584781647,0.06387850642204285,0.0014601257862523198,-0.003058486385270953,0.011174693703651428,0.10488108545541763,0.9944173097610474,-130.90562438964844,-125.4515609741211,23.004390716552734,0.004866610986766981,-0.03179275736067913,-0.8171094341339654,-0.5755847060327405
1741203734.6629708,0.09544841945171356,0.06400211155414581,0.0015082337195053697,-0.003078523324802518,0.01116386242210865,0.10489856451749802,0.9944155812263489,-130.90562438964844,-125.45160675048828,23.004369735717773,0.0048622184948987355,-0.03178598357187002,-0.817111878651179,-0.5755815871659506
1741203734.6945114,0.09548210352659225,0.06392229348421097,0.0014603096060454845,-0.003085003001615405,0.011158871464431286,0.10491396486759186,0.9944139122962952,-130.90560913085938,-125.45162963867188,23.00436019897461,0.004855788466322793,-0.03178513800072177,-0.8171193175699412,-0.5755711979677927
1741203734.7387233,0.09567081183195114,0.06375622749328613,0.0013198115630075336,-0.0030633381102234125,0.011153669096529484,0.104929119348526,0.9944124817848206,-130.905517578125,-125.45162963867188,23.00432014465332,0.004847904371473222,-0.03178678172781369,-0.8171225523405644,-0.5755666987917141
1741203734.764083,0.09563812613487244,0.06372057646512985,0.0013893605209887028,-0.0030700257048010826,0.011167672462761402,0.10492997616529465,0.9944122433662415,-130.9054718017578,-125.45161437988281,23.00428009033203,0.0048485128665986,-0.03179402044904544,-0.8171409494399394,-0.575540125203728
1741203734.8030918,0.09552185237407684,0.06362037360668182,0.001396479899995029,-0.0030388382729142904,0.011144936084747314,0.1048726886510849,0.9944185614585876,-130.9054718017578,-125.45161437988281,23.004270553588867,0.004845089752246105,-0.031799956569240395,-0.8171420241845764,-0.5755381232284237
1741203734.8331466,0.09551618993282318,0.06371103227138519,0.0012971869437023997,-0.0030498954001814127,0.011110645718872547,0.10489598661661148,0.9944164752960205,-130.9054718017578,-125.45161437988281,23.004253387451172,0.004844902725605838,-0.031788266087134684,-0.8171402118700904,-0.5755415371231531
1741203734.8698742,0.09570140391588211,0.06405254453420639,0.0012653706362470984,-0.003056693123653531,0.01109002809971571,0.10488953441381454,0.9944173693656921,-130.9054718017578,-125.45161437988281,23.004257202148438,0.004843394658682557,-0.031779021439331624,-0.8171271568837642,-0.5755604926682709
1741203734.897916,0.09570185840129852,0.06403492391109467,0.0012349252356216311,-0.003057204419746995,0.011112259700894356,0.10482694208621979,0.9944236874580383,-130.90542602539062,-125.45156860351562,23.004257202148438,0.004847153630734124,-0.03178121834381025,-0.817119633671305,-0.5755711347475199
1741203734.9326007,0.09568123519420624,0.06413241475820541,0.0012958510778844357,-0.0030494071543216705,0.01109841838479042,0.10481675714254379,0.9944249987602234,-130.90533447265625,-125.45152282714844,23.004253387451172,0.004850633379914303,-0.031785087951339164,-0.8171178424302433,-0.5755732631633697
1741203734.998921,0.0954119935631752,0.06384985893964767,0.0012391634518280625,-0.0030314666219055653,0.011102763935923576,0.10478183627128601,0.9944286942481995,-130.90524291992188,-125.45147705078125,23.004228591918945,0.004838662357848193,-0.031797340830454685,-0.8171133221807405,-0.5755791321120248
1741203735.002157,0.09539131075143814,0.06384965032339096,0.00124062888789922,-0.003024825593456626,0.011105461046099663,0.10478205233812332,0.9944285750389099,-130.90521240234375,-125.45146942138672,23.004215240478516,0.00483685794589632,-0.03179451699160446,-0.8171151871787871,-0.5755767613517961
1741203735.0295143,0.09528860449790955,0.06386210769414902,0.0013166185235604644,-0.003036303911358118,0.011110808700323105,0.10477099567651749,0.9944297075271606,-130.90521240234375,-125.45146179199219,23.00421142578125,0.0048350996320600075,-0.0317887705322278,-0.817117989944213,-0.5755729470620059
1741203735.0636778,0.09524162113666534,0.06383415311574936,0.0012503379257395864,-0.003055160166695714,0.011133137159049511,0.10480228811502457,0.9944260716438293,-130.90521240234375,-125.45143127441406,23.00419807434082,0.004837329463764037,-0.031776412285991,-0.8171249231007931,-0.5755639908566973
1741203735.0970902,0.09548482298851013,0.06379969418048859,0.0012570181861519814,-0.0030724506359547377,0.011198151856660843,0.10476209223270416,0.9944295883178711,-130.90521240234375,-125.45134735107422,23.004220962524414,0.004839667296767375,-0.03178318344062207,-0.81712812626128,-0.5755590175285731
1741203735.133027,0.09549656510353088,0.06395281106233597,0.0012773438356816769,-0.0030763824470341206,0.011171972379088402,0.1047867089509964,0.9944272041320801,-130.90524291992188,-125.45130157470703,23.00421142578125,0.004840381159014029,-0.03177937178500987,-0.8171283264588104,-0.5755589016247395
1741203735.1676238,0.09547434747219086,0.06400542706251144,0.0013684220612049103,-0.003062211209908128,0.011157969012856483,0.10478589683771133,0.9944275617599487,-130.90530395507812,-125.45128631591797,23.004215240478516,0.004836857945896321,-0.03177291936592066,-0.8171286847070227,-0.5755587962576184
1741203735.1986883,0.09563179314136505,0.0641871839761734,0.001350049045868218,-0.0030552376993000507,0.011168072931468487,0.10477446019649506,0.9944286346435547,-130.9053497314453,-125.4512710571289,23.004213333129883,0.004831772665205678,-0.03176488380583425,-0.8171270831267793,-0.575561493655923
1741203735.2330809,0.09552795439958572,0.06394943594932556,0.0013419819297268987,-0.0030491610523313284,0.011165370233356953,0.1047598198056221,0.9944302439689636,-130.90533447265625,-125.45122528076172,23.004236221313477,0.004833762786708802,-0.03176102078375043,-0.8171302862872661,-0.5755572789710719
1741203735.2630138,0.09548915177583694,0.06391925364732742,0.0014217726420611143,-0.003049248829483986,0.011226983740925789,0.10477898269891739,0.9944275617599487,-130.90524291992188,-125.45115661621094,23.004247665405273,0.004833736444928483,-0.031777732009184996,-0.817137862183286,-0.575545488390201
1741203735.2970326,0.09574006497859955,0.06422416865825653,0.0014121412532404065,-0.003047039732336998,0.011254128068685532,0.10480266809463501,0.9944247603416443,-130.90513610839844,-125.45106506347656,23.004283905029297,0.0048461737165062455,-0.031790356307403025,-0.8171506116049605,-0.5755265855286439
1741203735.3330085,0.09554535895586014,0.06421619653701782,0.0014354877639561892,-0.0030558148864656687,0.011252300813794136,0.10479747503995895,0.9944252371788025,-130.9051513671875,-125.4510269165039,23.004302978515625,0.004846592550813321,-0.031789689860360945,-0.8171569547056613,-0.5755176293233353
1741203735.3665688,0.09554219245910645,0.06415539979934692,0.0014295944711193442,-0.003073279047384858,0.011237815953791142,0.10483221709728241,0.9944217205047607,-130.90518188476562,-125.45105743408203,23.004276275634766,0.004831120706142775,-0.03178187820540725,-0.8171664588200006,-0.5755046691674182
1741203735.3979578,0.09556448459625244,0.06397031247615814,0.001459435559809208,-0.0030645804945379496,0.011268556118011475,0.10482624173164368,0.9944219589233398,-130.9051971435547,-125.4510498046875,23.00426483154297,0.00482443384520872,-0.03176728881037741,-0.8171732233891866,-0.5754959658432007
1741203735.433009,0.09536051005125046,0.0635610967874527,0.001443112618289888,-0.003059888957068324,0.011223030276596546,0.10484623908996582,0.9944204092025757,-130.9051971435547,-125.4510269165039,23.004249572753906,0.00483125636631142,-0.03177342381101377,-0.8171730864119289,-0.5754956813519733
1741203735.4640765,0.09532761573791504,0.06352123618125916,0.0014108073664829135,-0.003066483186557889,0.011218988336622715,0.10485544800758362,0.994419515132904,-130.9052276611328,-125.45099639892578,23.004261016845703,0.004836722285727677,-0.03177845245687672,-0.8171766688940524,-0.5754904129959094
1741203735.498005,0.09516996890306473,0.06341221928596497,0.0015013394877314568,-0.003067055018618703,0.011230381205677986,0.1048685684800148,0.9944179654121399,-130.90525817871094,-125.45097351074219,23.004261016845703,0.004838514843878405,-0.03178000267064852,-0.8171907564781671,-0.575470256265609
1741203735.532515,0.09522854536771774,0.06339013576507568,0.0013654754729941487,-0.0030883317813277245,0.011225915513932705,0.1048603281378746,0.9944187998771667,-130.90525817871094,-125.45095825195312,23.00428009033203,0.004839478953038093,-0.03178192298643379,-0.8171965622065495,-0.575461837432619
1741203735.563118,0.09511130303144455,0.06334011256694794,0.0014519161777570844,-0.003083393909037113,0.011222638189792633,0.10483473539352417,0.9944216012954712,-130.90530395507812,-125.45094299316406,23.004255294799805,0.004840479940690226,-0.03178433325933301,-0.8172067933540256,-0.5754471387192008
1741203735.5970461,0.09525321424007416,0.06365592032670975,0.0013620015233755112,-0.003085901727899909,0.011189091950654984,0.10486192256212234,0.9944190382957458,-130.90536499023438,-125.45091247558594,23.004253387451172,0.004846312010852921,-0.031788029011111815,-0.817224895425461,-0.5754212816276394
1741203735.633132,0.09530247002840042,0.06363139301538467,0.0014114248333498836,-0.0030854796059429646,0.011166447773575783,0.10485479235649109,0.9944201111793518,-130.90541076660156,-125.450927734375,23.00425148010254,0.004844348231130116,-0.03178306490261064,-0.8172338094839211,-0.5754089115276015
1741203735.6666,0.09539450705051422,0.06377565115690231,0.0013676255475729704,-0.0030859296675771475,0.011189387179911137,0.10483090579509735,0.9944223165512085,-130.90541076660156,-125.45095825195312,23.0042667388916,0.004839602759405592,-0.031778358943556594,-0.8172487716151423,-0.5753877959564975
1741203735.6981318,0.09552905708551407,0.0640074834227562,0.0013647465966641903,-0.0030796988867223263,0.011212327517569065,0.10480329394340515,0.9944250583648682,-130.90541076660156,-125.45097351074219,23.004281997680664,0.004829765421545346,-0.03176115117556301,-0.8172612154721652,-0.5753713902957146
1741203735.7393355,0.09559904038906097,0.06407034397125244,0.0014266244834288955,-0.0031003206968307495,0.011208576150238514,0.1048065796494484,0.9944246411323547,-130.90541076660156,-125.4509506225586,23.00429916381836,0.004838958702876786,-0.03176258416841237,-0.8172648190277129,-0.5753661008662265
1741203735.7634797,0.0956299901008606,0.06411286443471909,0.0014907380100339651,-0.003096320666372776,0.01122994627803564,0.10483400523662567,0.9944215416908264,-130.9054412841797,-125.45093536376953,23.004297256469727,0.004850186886737892,-0.03178214425738848,-0.8172822678229964,-0.5753400541138467
1741203735.7975483,0.09556175023317337,0.063851498067379,0.0014553964138031006,-0.0030742620583623648,0.011213726364076138,0.10485208034515381,0.9944198727607727,-130.9054718017578,-125.4509506225586,23.0042781829834,0.004858567524146479,-0.03179694965501695,-0.817290486458456,-0.575327367912445
1741203735.8295665,0.09552955627441406,0.06388143450021744,0.0015911241061985493,-0.0030606624204665422,0.011183836497366428,0.10482348501682281,0.9944232702255249,-130.9054718017578,-125.45100402832031,23.004283905029297,0.004853941907522409,-0.031789379027353175,-0.8172962921868384,-0.5753196234290312
1741203735.863083,0.09555487334728241,0.06404710561037064,0.0015450865030288696,-0.0030793962068855762,0.011155880987644196,0.10475492477416992,0.9944307804107666,-130.9054718017578,-125.45109558105469,23.004274368286133,0.004835618565132297,-0.03177359766676388,-0.8173139727897888,-0.5752955365051072
1741203735.8976147,0.09526777267456055,0.06378678977489471,0.0014644662151113153,-0.003095682943239808,0.011161860078573227,0.10479262471199036,0.9944266676902771,-130.90548706054688,-125.45121765136719,23.004270553588867,0.0048156725690745176,-0.031748486047585484,-0.8173236244180977,-0.5752833560658875
1741203735.9331713,0.09531231969594955,0.06372365355491638,0.0013703645672649145,-0.003051801584661007,0.011157358065247536,0.10478553175926208,0.9944275617599487,-130.90548706054688,-125.45126342773438,23.00428009033203,0.004809459860186208,-0.031733166985240785,-0.8173264166468116,-0.5752803952497796
1741203735.9631295,0.09526453912258148,0.06372135877609253,0.0014611940132454038,-0.003065994707867503,0.011166868731379509,0.10475770384073257,0.9944303631782532,-130.90550231933594,-125.45124816894531,23.0042781829834,0.0048190601220235805,-0.03173251502617789,-0.8173327597475124,-0.5752712704570769
1741203735.9945843,0.095396488904953,0.06380726397037506,0.0013823293847963214,-0.0030557301361113787,0.011177406646311283,0.10478657484054565,0.9944272637367249,-130.905517578125,-125.4512710571289,23.004243850708008,0.004841117411773953,-0.03174502605474054,-0.8173356678800597,-0.5752662549821042
1741203736.0295415,0.09522199630737305,0.06378369778394699,0.001402921276167035,-0.0030441151466220617,0.011153222061693668,0.10477067530155182,0.9944292306900024,-130.905517578125,-125.4513168334961,23.004201889038086,0.004834196108995056,-0.0317414422555281,-0.81733948216985,-0.5752611762868587
1741203736.069027,0.09547385573387146,0.06389392912387848,0.0013132198946550488,-0.003038494847714901,0.011120050214231014,0.10482171177864075,0.9944242238998413,-130.905517578125,-125.45138549804688,23.004192352294922,0.004816598482652741,-0.031730106070367685,-0.8173600814420596,-0.5752325691134318
1741203736.0971262,0.09550528228282928,0.06398603320121765,0.0012491721427068114,-0.0030529662035405636,0.01113192643970251,0.10480562597513199,0.9944258332252502,-130.905517578125,-125.451416015625,23.004167556762695,0.004816950145420004,-0.0317242252679114,-0.8173703863465206,-0.575218302405211
1741203736.1355793,0.09562155604362488,0.0639466717839241,0.0012559534516185522,-0.0030250074341893196,0.011146264150738716,0.1048501580953598,0.9944210052490234,-130.905517578125,-125.4513931274414,23.00417137145996,0.004811414420285901,-0.031729473867640016,-0.8173878562152284,-0.5751933303974682
1741203736.164159,0.09564980864524841,0.06395765393972397,0.0013136174529790878,-0.003022795310243964,0.011163892224431038,0.10486286133527756,0.9944194555282593,-130.90545654296875,-125.45137786865234,23.004167556762695,0.0048268177763276165,-0.031756770537495906,-0.8174075071833465,-0.5751636484794045
1741203736.1980278,0.09560348838567734,0.06380753964185715,0.0012661494547501206,-0.003008507192134857,0.011129961349070072,0.10478638112545013,0.9944279193878174,-130.90545654296875,-125.45140838623047,23.004146575927734,0.004814433188310493,-0.03176240372721719,-0.8174235862060534,-0.5751405730798447
1741203736.2327342,0.09537457674741745,0.06363490968942642,0.0013319598510861397,-0.0030208213720470667,0.011102164164185524,0.10479070991277695,0.9944278001785278,-130.90545654296875,-125.4514389038086,23.004161834716797,0.0048016903520810275,-0.0317537675745395,-0.8174333221280595,-0.5751272968225638
1741203736.2635863,0.09536115825176239,0.0635862722992897,0.0014448603615164757,-0.0030340473167598248,0.011110935360193253,0.10477340966463089,0.9944294691085815,-130.90541076660156,-125.4514389038086,23.0041561126709,0.004804400921275885,-0.03175456573048318,-0.8174583257459385,-0.575091756492557
1741203736.2976248,0.09532047808170319,0.06378752738237381,0.0014301133342087269,-0.0030515294056385756,0.011149974539875984,0.10478809475898743,0.9944273829460144,-130.9053192138672,-125.45140838623047,23.004192352294922,0.004830525381907559,-0.03177854333601883,-0.8174755111234189,-0.5750656359831924
1741203736.3296256,0.09521308541297913,0.06380241364240646,0.0014343301299959421,-0.003063249634578824,0.01115278247743845,0.1047920286655426,0.994426965713501,-130.90524291992188,-125.45143127441406,23.004186630249023,0.0048350508997664155,-0.03178489960760988,-0.8174865852078651,-0.5750497571580159
1741203736.363151,0.09519729763269424,0.06378939002752304,0.0014250233070924878,-0.0030724823009222746,0.011136478744447231,0.10477381199598312,0.9944289922714233,-130.90524291992188,-125.45152282714844,23.00420379638672,0.004810098648358952,-0.03177062631394386,-0.8174983547153117,-0.5750338572594151
1741203736.3990996,0.09522952884435654,0.06372803449630737,0.001343900221399963,-0.003086658427491784,0.011109675280749798,0.10478825867176056,0.9944276809692383,-130.90524291992188,-125.45165252685547,23.004167556762695,0.004780544487929704,-0.03173088315288711,-0.8175092391389397,-0.5750209497870586
1741203736.4286373,0.09521906077861786,0.06378018110990524,0.001434433157555759,-0.003092736005783081,0.011117231100797653,0.10478747636079788,0.9944277405738831,-130.90524291992188,-125.45164489746094,23.004161834716797,0.004796773658784429,-0.03173584331012123,-0.8175237481915395,-0.5749998658260911
1741203736.4641602,0.09567426890134811,0.064124196767807,0.0013071607099846005,-0.003096920670941472,0.01114441454410553,0.10479822009801865,0.9944262504577637,-130.90524291992188,-125.45156860351562,23.004161834716797,0.0048316027607226185,-0.03176168459661447,-0.8175436309673245,-0.5749697835129665
1741203736.5006247,0.09559600055217743,0.06395870447158813,0.0013675923692062497,-0.003084009513258934,0.011154545471072197,0.10475566983222961,0.994430661201477,-130.90516662597656,-125.45155334472656,23.004161834716797,0.004853428242806183,-0.0317725598006193,-0.8175633240822914,-0.5749411552661154
1741203736.5296052,0.09556363523006439,0.06397951394319534,0.0014391893055289984,-0.003090430051088333,0.011115002445876598,0.10472966730594635,0.9944338202476501,-130.9050750732422,-125.45160675048828,23.004161834716797,0.004843783199942267,-0.03176726115150807,-0.8175725647788273,-0.5749282056469105
1741203736.5631115,0.0953083261847496,0.06371016800403595,0.0014441275270655751,-0.0030778588261455297,0.011059953831136227,0.10469700396060944,0.9944379329681396,-130.90499877929688,-125.45169830322266,23.004169464111328,0.004813033122686522,-0.03172707808271998,-0.8175819845994695,-0.5749173528334188
