timestamp,vicon_pos_x,vicon_pos_y,vicon_pos_z,vicon_orient_x,vicon_orient_y,vicon_orient_z,vicon_orient_w
1744654444.2260675,0.3069262338934796,0.3918781052923847,0.12786389743745125,-0.006439639785759623,-0.015696756817626306,-0.020236374561179972,0.9996512551932587
1744654444.2459915,0.3069127039209353,0.39191216277322344,0.12780874823386243,-0.006109768358782655,-0.01660713733540469,-0.020222438453094706,0.9996388981542965
1744654444.2665246,0.3070027284258484,0.39189381798996453,0.1279401722556203,-0.006018006398547238,-0.016247695098499874,-0.02028334570678371,0.9996441276223816
1744654444.2856262,0.3069838923114913,0.39186053096112466,0.12791470652424347,-0.006479475825457656,-0.015561267454589595,-0.020384177997729375,0.9996501131073767
1744654444.3061826,0.3069066229354439,0.39189778877715103,0.12784990834542534,-0.006289372339817528,-0.016708024752469276,-0.020199009243000485,0.9996365768268202
1744654444.32575,0.3069445751980843,0.3919109978664141,0.12790175547375848,-0.005752870646634163,-0.016338017083999845,-0.02018386463729565,0.9996462300661116
1744654444.3460681,0.30699625384135076,0.3918723079281584,0.12786757091647796,-0.006604232773557356,-0.015345494986791379,-0.02048157728467932,0.9996506414167976
1744654444.3663192,0.30693708244988166,0.39187670839912847,0.12792380016815527,-0.00633368427309856,-0.016559385516102233,-0.020267101046910537,0.9996373921627844
1744654444.385696,0.3069133181108618,0.39190607338647654,0.12793706013627398,-0.005780918725447379,-0.01619620533968343,-0.02019401888379491,0.9996481708644325
1744654444.4055736,0.30697196913200403,0.39188754914126694,0.1277785948534181,-0.006502142748625293,-0.015371600606010052,-0.02038045760445044,0.9996529762784279
1744654444.4262743,0.30697128497308956,0.3918771627003568,0.12793943283890222,-0.006294986183794886,-0.016633396112551074,-0.02016355668864461,0.9996385017917091
1744654444.44614,0.3069304841108411,0.39188557539967717,0.12798280664030032,-0.005922117398716369,-0.01621605212686337,-0.020355037653265563,0.9996437568559455
1744654444.46634,0.3069627115308614,0.39189311637194085,0.12777909996734838,-0.00649640162044511,-0.015101654873249703,-0.020590498044453318,0.9996528238225292
1744654444.4857078,0.3069588117286827,0.3918958659777314,0.1278893160251463,-0.0061694500149584225,-0.016883893003085577,-0.020134876821656156,0.9996356630187571
1744654444.5061634,0.30694702923263717,0.39187687211,0.12798411067736007,-0.0062787979091276916,-0.01622443040609463,-0.02020003719474019,0.9996445883673584
1744654444.526201,0.30694728007680666,0.3918681795752579,0.12782596524043607,-0.006176376257496409,-0.01497875436718528,-0.020471660960654767,0.99965914210367
1744654444.5464022,0.3069532055036549,0.3919135366297908,0.12785045879005408,-0.0062684664831337755,-0.016933431806556428,-0.020132408865093626,0.9996342587809259
1744654444.5662673,0.3069541872026722,0.39188540827657353,0.12795616701788032,-0.0060625755646742645,-0.01635584746819004,-0.020306787286069217,0.9996416186920382
1744654444.5858476,0.30698192959046766,0.39185760195717634,0.12788095941510252,-0.006282845104569689,-0.015081511533694858,-0.020626663639016166,0.9996537473617422
1744654444.6058514,0.3069485967395336,0.39190055208249747,0.12789418250235993,-0.006161747593094695,-0.016651635273248058,-0.020168842965839807,0.999638921652586
1744654444.626505,0.30690221109794524,0.39190895693422073,0.12784394970607393,-0.005995295423722499,-0.016600780952653764,-0.02024377658954945,0.9996392649420773
1744654444.6458738,0.3069854866827782,0.39185448018015717,0.12787634768298875,-0.006517873918972855,-0.015051809490413404,-0.020493416882267888,0.9996554307435789
1744654444.6663973,0.3069666940950379,0.391869122353016,0.12798959533436993,-0.006281146481999746,-0.01669986703754386,-0.020091251671259507,0.9996389364395938
1744654444.6856768,0.3069209475385496,0.39192869202286773,0.12783220173240392,-0.005921351675241241,-0.01622790853024403,-0.020289368748876317,0.9996449040008378
1744654444.7061121,0.3069414414713153,0.39189376604449205,0.1277912142919359,-0.006253729899192999,-0.015758796557395285,-0.020422290531537983,0.9996476785562282
1744654444.726101,0.30697090684733835,0.39185828910502124,0.12801987408220555,-0.006130914789128397,-0.016797201439163946,-0.02013082765678709,0.999637442118648
1744654444.7457533,0.30696460321529534,0.39188402432903113,0.12794607468190639,-0.005912398628514881,-0.015930563263515874,-0.02033206230638858,0.9996488723241446
1744654444.7656455,0.3069266355111982,0.3919097537055946,0.1277279276509989,-0.006181575665057635,-0.015707093413359182,-0.02044500497937376,0.9996484767708069
1744654444.7856443,0.3069277859275545,0.3918914246495539,0.1279193212403856,-0.006175878628121278,-0.01684199379135132,-0.02021964369297713,0.9996346191370284
1744654444.8056917,0.30701231134152057,0.3918413810273606,0.12804130400213248,-0.006120487720282169,-0.015775591405496486,-0.020315740036779124,0.9996504094195284
1744654444.8262537,0.30697081257057873,0.39188909132757205,0.1278073956238067,-0.006319551924489735,-0.01574928161815546,-0.020382477063247872,0.9996482271383028
1744654444.8462589,0.30689116263271965,0.3919204635705876,0.12780651851892585,-0.006028976832304779,-0.017193127559796916,-0.020069760360414093,0.9996325587545374
1744654444.8665895,0.3069788238575617,0.39187887583492115,0.12798600264181237,-0.006231253967208259,-0.015657213080480955,-0.020378253633582116,0.9996503138254866
1744654444.8856702,0.30702359872822693,0.39183994454930776,0.1279507231358012,-0.006300323990201598,-0.015311930973002647,-0.020475219620149036,0.9996532479159977
1744654444.9056463,0.30691797659188236,0.3919224377114165,0.1278119129759798,-0.006103917457916648,-0.01668708209909731,-0.020253556002946805,0.999636972581507
1744654444.925655,0.3069039914010418,0.39190917544448467,0.12785678124400698,-0.00610440345517494,-0.01644852845059131,-0.020176910364210647,0.9996424733165459
1744654444.9461246,0.30701325427418374,0.3918473439666235,0.12792332435270778,-0.00653419366958686,-0.015544713682689813,-0.0203363199631785,0.9996509892357266
1744654444.966265,0.30698034736501423,0.3918773123811602,0.12795250745874592,-0.006186270726576106,-0.016596399793279835,-0.020185840902132563,0.9996393456619608
1744654444.985658,0.30689350388465547,0.39190981026493255,0.1278251417721374,-0.005930092089596012,-0.016343036507754174,-0.020195542344457088,0.9996448765611358
1744654445.006153,0.30695285649049914,0.3918893491069892,0.12780560500028407,-0.006385619241519876,-0.015928888283334133,-0.020392276414313713,0.9996447616266498
1744654445.025667,0.3070110662488419,0.3918518391528962,0.12803093331490834,-0.006264902075596529,-0.016436215689670956,-0.020094451743955882,0.9996433438106291
1744654445.0452201,0.3069495369460442,0.3918943277566622,0.12793184651237421,-0.0062289887568746346,-0.015908051064133972,-0.020383895586688905,0.9996462526369609
1744654445.0654745,0.30690467741071364,0.391920698827261,0.12773258267977158,-0.006250111914355056,-0.015871205072151017,-0.020315453456472527,0.9996480997338383
1744654445.0850568,0.306970265378822,0.39186980419866435,0.12793976707648747,-0.006205381422078014,-0.01690028458574831,-0.0201984113316615,0.9996338818797631
1744654445.105584,0.3070277494897472,0.3918609534405555,0.12804003926123886,-0.005926576140121582,-0.015737141647296865,-0.020580425988133415,0.9996467696812585
1744654445.1263642,0.3069492125298244,0.391898230815371,0.12778930541620223,-0.006422711831268144,-0.01570977168275288,-0.020474754248927828,0.9996463055925602
1744654445.1460812,0.3069076553516031,0.39191921939382973,0.12784305783924146,-0.005963995970161343,-0.017042647390035796,-0.02018988918057018,0.9996331063429638
1744654445.1658297,0.30699008151375007,0.3918646292448671,0.12802123982875982,-0.0059450841601671345,-0.01601156996055734,-0.020215209920275277,0.9996497541087108
1744654445.1856854,0.30700894824240754,0.3918543880928528,0.1278592379638583,-0.006612134422112329,-0.015276086985287287,-0.020496907714572722,0.9996513380268853
1744654445.2061496,0.30689739910282765,0.391921223051492,0.1278777572072694,-0.005713692692243965,-0.01723217714287468,-0.020162142073650816,0.9996318791503886
1744654445.2263882,0.30690629260568536,0.3918838205945757,0.12787500260959822,-0.006216803096227777,-0.016275847750835067,-0.020234337490963223,0.9996434462975068
1744654445.2461946,0.30703844054097745,0.3918544450732417,0.12790056806507918,-0.006453279057542672,-0.015344577364890326,-0.020293663136916225,0.9996554738365533
1744654445.2662065,0.30694756225194036,0.3918947444091715,0.1279541516594412,-0.006113574469048793,-0.01700200472794991,-0.020143365838984555,0.9996338333885658
1744654445.2855067,0.3068900911094523,0.3919036495111946,0.12784046465971965,-0.006333635563524877,-0.016353800650175068,-0.020266343282705095,0.999640792282303
1744654445.3060555,0.3069842998586805,0.3918613768618856,0.12784540033347097,-0.006605073371258974,-0.01541330013480098,-0.020326876671481857,0.9996527503435867
1744654445.3261325,0.3070041995425233,0.391877108060285,0.127983312479608,-0.0062821530161805035,-0.016653253432535445,-0.02010563194430214,0.9996394186243924
1744654445.3456252,0.3069251150423948,0.3918917348481494,0.1278963267684885,-0.006112388745751859,-0.01617169994706588,-0.020311421966791733,0.9996442171904611
1744654445.366715,0.3069292081140717,0.3918851328035433,0.1278048164869658,-0.006242608920005082,-0.015629151923966397,-0.020475985173261994,0.9996486850264916
1744654445.3854914,0.306995121596161,0.39187702600756696,0.12796812326290247,-0.005909728330966335,-0.016676423374082507,-0.02020106192727545,0.9996393795321956
1744654445.4052138,0.3069929023540119,0.39188489681286603,0.1279042548435271,-0.006347642043651899,-0.016005200106519374,-0.02040751614697113,0.9996434735918337
1744654445.4255967,0.30690440474172753,0.39189408876181975,0.12779361414442947,-0.006344474493859548,-0.016253874857301672,-0.020277646770754606,0.9996421240808935
1744654445.4462986,0.30693094924264297,0.39188439949658166,0.1279351741692306,-0.006249247263555332,-0.016997662099652568,-0.020190106933691828,0.9996321253210059
1744654445.466344,0.3070225984795652,0.3918711303251241,0.12789115487734629,-0.006541489576862945,-0.01550661341675948,-0.02043535004946556,0.9996495137410986
1744654445.4857504,0.3069425693436285,0.3918728995140198,0.12783765721413473,-0.006615868027374434,-0.0160839874908162,-0.020179156098287607,0.9996451056729085
1744654445.5053604,0.3068759257307831,0.39189588895360594,0.12790744517557606,-0.006110573725102604,-0.017000948398786377,-0.02003693198665993,0.9996360087546136
1744654445.5262651,0.3069936210134431,0.3918774748643997,0.12790890369663988,-0.0060260702200834885,-0.015236810571163996,-0.020490452050170027,0.9996557744824469
1744654445.546329,0.30699487655467556,0.3918912533283952,0.12786166514458253,-0.0062889061941942504,-0.015836144777668593,-0.020261440764138855,0.9996495086757271
1744654445.565534,0.30689518389249976,0.3918934440331641,0.1279029509693717,-0.006029629361578183,-0.01707057880075933,-0.02011762981756846,0.9996336928493819
1744654445.5855289,0.3069626026125525,0.39187170347754524,0.12792401578863324,-0.005953389080254871,-0.015288840280346138,-0.02053837813981988,0.9996544320637643
1744654445.6056232,0.3070035227543596,0.39188238137113124,0.12784392378045678,-0.006640922226239707,-0.015819635737289395,-0.02028150769715681,0.999647086587389
1744654445.6259782,0.3069244008418914,0.3918907887461971,0.12792482105796976,-0.005943309264656875,-0.017038707300001118,-0.02014802675218988,0.9996341413469843
1744654445.6460996,0.30692452832103456,0.3918787596269441,0.1279112489343569,-0.006225838593470741,-0.015745258776413213,-0.02040354661461481,0.9996484487285603
1744654445.6658368,0.30697521140223466,0.3918778406244493,0.1278373014180208,-0.006324709924921349,-0.015741014305942498,-0.02038702076112126,0.9996482320784004
1744654445.68548,0.3069712712237531,0.39189144551255745,0.12791348707310082,-0.0061940180987429564,-0.0166664513912255,-0.020175450481498748,0.999638341969577
1744654445.705546,0.30693960325794567,0.39187703400874985,0.1279153038656759,-0.006110929945040634,-0.015945885176182784,-0.020366653347211803,0.9996467299564329
1744654445.7256618,0.30694290164723226,0.39187625639806944,0.12783823777733133,-0.006568036048832832,-0.015778965051094752,-0.020181045406994624,0.9996502441207417
1744654445.7460682,0.3069896973080162,0.3919000469641007,0.12790894236276262,-0.00621273022622225,-0.016274500292145506,-0.020424610974446932,0.9996396240095325
1744654445.7666497,0.3069607900572678,0.3918773137794592,0.12793717127568305,-0.0062887123700564535,-0.015986137597401986,-0.020310313103353423,0.9996461307298136
1744654445.7858434,0.30694233369999896,0.3918664262314251,0.12786386480625345,-0.006442636807936004,-0.015722986153953823,-0.020330634855326157,0.9996489110801566
1744654445.8062677,0.3069640772675399,0.3918974284576705,0.12790720383267795,-0.006031377666370832,-0.01638389313473878,-0.020462389524894646,0.9996381751134391
1744654445.8256922,0.3069824006181178,0.39189036886202283,0.12787685221497538,-0.006090773004424608,-0.01584618080526543,-0.0202488094312594,0.999650832418356
1744654445.845604,0.3069510005227143,0.39187364993567886,0.1278771617494472,-0.006078970662975584,-0.015964652721288365,-0.020312478268371976,0.9996477275549444
1744654445.8663766,0.30693276381414225,0.3918822419869015,0.12796828186130318,-0.005977069653969288,-0.01648561302681909,-0.020292679312613256,0.9996402884877125
1744654445.885603,0.3069819288499794,0.39188982794361915,0.12785935416755248,-0.0062231747501074715,-0.015651513606432927,-0.020250809590936735,0.9996530432748999
1744654445.9056144,0.30698887962384536,0.39188403635693153,0.12782119212907,-0.006383676160713378,-0.016066152941753026,-0.0203720387617351,0.9996429899944369
1744654445.925649,0.3069131358310361,0.39187011090173124,0.12800936734455534,-0.005906744961826567,-0.016694587236848857,-0.020219369807150795,0.9996387238425435
1744654445.946065,0.3069683850189096,0.3918648252463736,0.1278743366407939,-0.006289139606162775,-0.015180923438852549,-0.020447713794336075,0.9996558794340895
1744654445.9664407,0.3069949901313126,0.391900658527158,0.12779365535321335,-0.006364310174633289,-0.016047715359574517,-0.02030652353074545,0.9996447426410217
1744654445.9855068,0.3069077358990786,0.39189850711836927,0.1279676049048586,-0.006045438611798682,-0.01711738790745355,-0.02007229090576905,0.9996337083357139
1744654446.005622,0.30694718248655956,0.39184603771722953,0.12792568316834238,-0.006233447153377229,-0.015371437057086225,-0.02041407311048284,0.9996540044827641
1744654446.026144,0.3070118190120564,0.3918817099649352,0.127838767427274,-0.006348045930881316,-0.015548027249690937,-0.020457420731086196,0.9996496661823749
1744654446.0456243,0.3069433092611006,0.39191315608731153,0.1279074024842196,-0.006177270874809578,-0.0173115633875223,-0.02002887446540943,0.9996304293514018
1744654446.065967,0.3069137815877359,0.39185615097477916,0.12789756036907407,-0.006010336629337979,-0.015669966389226627,-0.02045317745541769,0.999649936497242
1744654446.0854669,0.30699545073116347,0.3918490304438298,0.1279020593026182,-0.006551363316645471,-0.015616170014116814,-0.020420864899835207,0.9996480396367144
1744654446.1055346,0.30697245237371884,0.3918993254358611,0.12792241008630825,-0.0059519069882853675,-0.01648110333239364,-0.020207607936008107,0.9996422363113987
1744654446.1259997,0.30691958885735715,0.39190025724419264,0.12781942451124226,-0.006224235893954426,-0.015994253034616067,-0.02037386182192575,0.9996451112829303
1744654446.1462202,0.30693926207699496,0.3918678115756089,0.12788551306148016,-0.006180800929401205,-0.015852783056570736,-0.020389981930679202,0.9996473056063818
1744654446.1663702,0.30699096298353157,0.3918738121436394,0.12800009638978183,-0.0061453703088208975,-0.01615966976642761,-0.02005086992085968,0.9996494696203386
1744654446.1858108,0.3069537185489744,0.391901508101982,0.12782523401409174,-0.006157299040532675,-0.015367550283303881,-0.020384726829568708,0.9996551350235238
1744654446.2057679,0.3068995790270371,0.3919004304841212,0.1278177287649459,-0.006324350710601157,-0.016586038256819705,-0.020182514762931945,0.9996387207490898
1744654446.2262983,0.3069765123430451,0.3918719796269401,0.12799440329414044,-0.0060020152101473035,-0.01633795067802047,-0.020317730423876832,0.9996420544432304
1744654446.245768,0.30701531152843736,0.39186477221239774,0.1279318218526972,-0.006125175390201892,-0.015256786597118134,-0.020348059278682485,0.9996577760277567
1744654446.26606,0.3069000066031483,0.39191091180410914,0.1277805001546482,-0.006229703882976655,-0.016507623581579433,-0.020244289957095856,0.9996393639094813
1744654446.2858968,0.3069010588983328,0.3918929226930682,0.12792295740635695,-0.005875683757180856,-0.0166464819076522,-0.02017424692088702,0.9996406207941226
1744654446.3062332,0.30702909307241316,0.39185426313545474,0.12793361291888722,-0.006439389469560615,-0.015079552699289232,-0.020465682517161653,0.9996560894591476
1744654446.3261104,0.30696209029131977,0.3918909406694675,0.12785420969134478,-0.00613099029182303,-0.016129253100919113,-0.020194483490110153,0.9996471582458561
1744654446.346092,0.30686056613297696,0.39190529888942505,0.1278817734191919,-0.006171156798950309,-0.01705688298102206,-0.020195111494948403,0.9996315006233253
1744654446.366183,0.30698943789428246,0.39186995007372705,0.12791568640543458,-0.006326603346643165,-0.015392835799954449,-0.020426104258162756,0.9996528442219151
1744654446.385568,0.3070354870455362,0.39187366300375376,0.12789316165871684,-0.006334567851964336,-0.01588970670060815,-0.020073682524717737,0.9996521583735987
1744654446.406115,0.3069040987316126,0.3919056296177037,0.12789985795382475,-0.006011519134871058,-0.016703202442759784,-0.020235900357690288,0.9996376208419534
1744654446.426098,0.30690012326167865,0.3918897639661649,0.12787266224592336,-0.006259300539474934,-0.015988277549893588,-0.02032997722760665,0.9996458813818367
1744654446.445864,0.30703662904118717,0.39186516335173877,0.1278900712293252,-0.00634172902443947,-0.01588249399514834,-0.02029857311661032,0.9996476863309915
1744654446.4658535,0.3069670727129027,0.39189245628164515,0.12793382159122335,-0.006110963519524862,-0.01664477590251283,-0.020220889026186552,0.9996382961886808
1744654446.4857714,0.3068651436148271,0.39188626770810675,0.1278330719214074,-0.0061804301909209455,-0.01603084894789244,-0.02042928039373048,0.9996436658466152
1744654446.5056736,0.30696525304553973,0.3918806568619397,0.12787107215873747,-0.006140369473618178,-0.01587516045038163,-0.020455505180701022,0.999645861018393
1744654446.5264137,0.3070366129854034,0.391881817583565,0.12798655234194375,-0.005971471323289721,-0.016470946623052936,-0.020143448341397422,0.9996435819513338
1744654446.5461519,0.3069285062442953,0.39189566008492993,0.12785302479411662,-0.0062911171509850055,-0.015803309092881204,-0.020303415644378923,0.9996491627465504
1744654446.566283,0.3068989002869366,0.3918843096605444,0.12783273469958337,-0.00614908002618421,-0.01640245372716642,-0.020461100532666598,0.9996371800266094
1744654446.5856922,0.307005445361014,0.3918778610035313,0.12798547005700567,-0.0062469929764939125,-0.01632659721379422,-0.020110409447189104,0.9996449313301382
1744654446.605905,0.307010964885302,0.39186869247603007,0.1278739214158409,-0.006551030963531857,-0.015404514260700414,-0.020411232294017933,0.9996515225467054
1744654446.6260035,0.30688400199726046,0.39189579394915863,0.1278167495014719,-0.006235461690781471,-0.01612648429177162,-0.0202555104319035,0.9996453220112788
1744654446.6456358,0.3069112009720024,0.3918873074950371,0.12796530116265867,-0.0057718981397254935,-0.016711001565117144,-0.020129345592353104,0.999641054111214
1744654446.6663043,0.30703978570385343,0.3918581782476727,0.1279010490310537,-0.006465083517257999,-0.015217093340728774,-0.02045473219988936,0.9996540635119758
1744654446.6857414,0.30695803268870253,0.3918908444201743,0.12784230007820363,-0.006239078014733722,-0.01650449453420444,-0.02025245295230665,0.9996391917662648
1744654446.7056565,0.306863935546374,0.3919038792586298,0.1279350130515585,-0.005867657561403834,-0.01694913061456615,-0.020091673149484752,0.9996372453226254
1744654446.7257998,0.30699461261970384,0.3918617597381865,0.12787777752589716,-0.006575029863403552,-0.015322351597637856,-0.020270298128970535,0.9996554954270879
1744654446.7460659,0.30703508642419497,0.39186848067112284,0.12791328163647225,-0.006486508961153592,-0.01638816984268455,-0.02025553458844966,0.9996394682130355
1744654446.7658927,0.30687759730601233,0.39189979109408074,0.12792437125762257,-0.005942023718042888,-0.01712245161120822,-0.020000290672152695,0.9996356848262199
1744654446.7856336,0.3069211401063495,0.39188613945147055,0.1278166127513144,-0.006375364115724112,-0.015328878022707597,-0.020426398543374906,0.9996535112095111
1744654446.8056962,0.307021783379095,0.391868434554644,0.1279264362789489,-0.006198207624929258,-0.016134920843436686,-0.020321894899180137,0.9996440702266588
1744654446.8261333,0.30695742210392385,0.39188883779756795,0.12796663495618368,-0.005989091223023773,-0.016568486094820003,-0.020119693618360013,0.9996423430325225
1744654446.8461378,0.306904038329953,0.3918830330912977,0.12780289487721996,-0.006429288075380249,-0.015440290599305097,-0.0203829461337784,0.9996523381596025
1744654446.866375,0.3069624970267338,0.3918844806206042,0.12787203193292163,-0.006092240096423168,-0.016418581909276805,-0.020388385523325878,0.9996387490060837
1744654446.8856616,0.30700908848913744,0.3918825738211,0.1279530096390772,-0.006294437997926833,-0.016370522287251808,-0.020151305617232357,0.9996430917743861
1744654446.906139,0.30694832165563896,0.39186745610407897,0.12787309448335352,-0.00647580667647101,-0.015409920339834014,-0.02043706252337174,0.9996514016187967
1744654446.9260342,0.30691709539967543,0.3918895595227459,0.12786608352604006,-0.006150850044514706,-0.016820364603145035,-0.0201320140872104,0.9996369062750433
1744654446.946424,0.3069759080334537,0.39189319966537495,0.12791169000538907,-0.006182965122842732,-0.016294102906695734,-0.020204840969265336,0.9996439553932002
1744654446.966309,0.3070145164141938,0.3918661582806715,0.1278805648430911,-0.0064899365047395305,-0.015492191667301536,-0.020470876657963447,0.9996493464862379
1744654446.9856033,0.30691339033101844,0.39188130470656135,0.12792119839558463,-0.006267642755480728,-0.01692047506515856,-0.02018079522808856,0.9996335076826012
1744654447.0061069,0.3069226664088169,0.39189025745817835,0.12787983862570626,-0.006212984653393873,-0.016538176907681605,-0.02023578772969612,0.9996391350988744
1744654447.0261438,0.30702297724228966,0.3918837684401226,0.12785520006087597,-0.006328425081686489,-0.015325159985273378,-0.02043849679189201,0.9996536191883162
1744654447.0461476,0.3069533627765041,0.3918809213899508,0.12794296463745577,-0.006281900357344696,-0.016768435953229126,-0.020186335263890534,0.9996358682801436
1744654447.066287,0.30690033457494736,0.3918780736413004,0.12793986785396438,-0.006256127486414114,-0.016406429250229084,-0.020139204834739747,0.9996429874594006
1744654447.0856767,0.3069821276204452,0.3918786159613929,0.12780956186580833,-0.006225050866727875,-0.015519923695229578,-0.020428035566509368,0.9996514773025118
1744654447.1057658,0.3069944201421951,0.39188258024831496,0.12787810897520116,-0.006094820045359007,-0.016843089825209018,-0.020260196000669556,0.9996342770992646
1744654447.1265194,0.3069270411634787,0.3918652085979589,0.1279833509818545,-0.005869195278708938,-0.016239566072830103,-0.0202978323319491,0.9996448504559861
1744654447.146114,0.3069342506525918,0.3918598505010238,0.12784622431332773,-0.0064454447314684134,-0.01538310554170916,-0.020450034995021214,0.9996517455468222
1744654447.165751,0.3069919157653522,0.3919183433607089,0.12782373339031744,-0.006202753663210554,-0.016388191753948927,-0.020187175746214314,0.9996426516277809
1744654447.1855931,0.3069605862762463,0.3918830706939743,0.12795288423450862,-0.0064288402984711565,-0.01658567835020432,-0.020186632090746788,0.9996379770551503
1744654447.2055326,0.3069364898378234,0.39183858435929764,0.1279123702792295,-0.006167271798980812,-0.015463480143050561,-0.020491449274389666,0.9996514122668252
1744654447.2259789,0.30696336045147365,0.3918927006717723,0.12785260697321535,-0.006256393356294698,-0.01636439389523207,-0.02025567957972788,0.9996413214745459
1744654447.2461767,0.3069685298886529,0.391916471857477,0.12791313511549726,-0.005632272159467536,-0.0165569957187654,-0.02016608881562127,0.9996436726478946
1744654447.2660937,0.30694445600064413,0.39186792552626687,0.12786816031785045,-0.006407436713550412,-0.015467194883518423,-0.020328073422173572,0.9996531798919763
1744654447.2856414,0.30694519463021236,0.3918592740977622,0.12793410158094892,-0.006313749464619871,-0.016398251043603578,-0.020182949382814126,0.99964187711631
1744654447.3062792,0.3069773850359004,0.3919204115642944,0.1279710040771125,-0.005510314007132284,-0.016132702215525756,-0.020181841729784326,0.9996509719012742
1744654447.326031,0.306947137867895,0.3918946178759812,0.12776290321493086,-0.006397238614968485,-0.015847577612893328,-0.020397971198651974,0.999645863490109
1744654447.3457856,0.3069548362792444,0.3918577425655511,0.12792593387683276,-0.0062595429986498,-0.01654067149218368,-0.020194261241105765,0.9996396431319448
1744654447.3664358,0.3069709907412968,0.39188165709418443,0.12805008627705092,-0.006091416761369865,-0.016180826497451086,-0.02019453197254565,0.9996465657291623
1744654447.385684,0.3069740093083065,0.3918883266947482,0.12774553471530037,-0.0064944495295982205,-0.015369122974971871,-0.020354098180156672,0.9996536014397989
1744654447.4050398,0.30692830871608356,0.39190509322432515,0.1278571246702075,-0.006340543802791793,-0.016942296498267544,-0.020101388245278795,0.9996342782659378
1744654447.4253383,0.3069546643159368,0.3918732182340915,0.12801837007167022,-0.004890985589654849,-0.017184158713014593,-0.019987082099785655,0.9996405851596983
1744654447.4461608,0.30701346948835795,0.3918590845792938,0.12782968321759422,-0.00652037151600726,-0.014550488498908195,-0.02052256428174745,0.9996622391563252
1744654447.466454,0.30693301450883803,0.3919117974454853,0.1278473443818263,-0.006123117678857573,-0.017037013426404745,-0.02017150839702526,0.9996326114390167
1744654447.4856536,0.30690865325424693,0.39189340277633755,0.12793415664497212,-0.006178129786584134,-0.016709192715565747,-0.02027826093919364,0.9996356464854663
1744654447.5058339,0.3070066646182241,0.39182723160706023,0.1279205691399268,-0.0065293967723139956,-0.015061184557200454,-0.02052247494587451,0.9996546182155213
1744654447.5263507,0.3069807542205958,0.39190204667247497,0.12788402962709278,-0.006042622665438081,-0.016618116550733225,-0.020255642757053983,0.9996384515664292
1744654447.5458724,0.3068818363976686,0.3919164623349984,0.1278449224071671,-0.005857868945213794,-0.0169325602705295,-0.020397049120859115,0.9996313991473392
1744654447.565376,0.30697683192449415,0.39185537938763926,0.12788990444602327,-0.006433284789332067,-0.015500710656505719,-0.020459567730211917,0.9996498121363578
1744654447.5854182,0.3070120783256461,0.3918581499793544,0.12795168417194466,-0.006158679324138192,-0.016458269846574346,-0.020270416976613557,0.9996400883409158
1744654447.605865,0.3069062671131254,0.3919053790135639,0.12786842055509814,-0.005962055580905743,-0.016383473934540323,-0.020175997993914518,0.9996444191711551
1744654447.6253295,0.3069215174911131,0.39188832715131905,0.1278207670576319,-0.00655220742189088,-0.015689949121143555,-0.02036447321628199,0.9996480292108317
1744654447.6464784,0.3069973975592943,0.39185169019555866,0.12801939679711355,-0.006292740351645868,-0.016557140087681964,-0.020103492617772504,0.9996409916142649
1744654447.6660364,0.30697611284812315,0.39189586310250896,0.12791186877138017,-0.005798014449932289,-0.01571141311634127,-0.02053950529260229,0.9996487699430542
1744654447.685706,0.30690210291409475,0.39189940382694816,0.1277714620611331,-0.006257435411308566,-0.016023154951168073,-0.020444837824583877,0.9996429920795777
1744654447.7057981,0.3069392702583827,0.3918732194015203,0.1279639861945551,-0.006259435768036871,-0.01683943899058146,-0.020106305651146336,0.9996364285235962
1744654447.7262087,0.3070263370473838,0.39186923379922284,0.12796784936843303,-0.006336799562049968,-0.015539640423023969,-0.020337858227319698,0.9996523075897734
1744654447.7464342,0.30695722882323334,0.39189222982513583,0.12780548009649234,-0.006384000351646098,-0.01565291450989149,-0.020422882167807653,0.999648506571593
1744654447.7664597,0.30688246201561076,0.3919178105544615,0.1278458459270095,-0.006190976091499355,-0.016954774393723598,-0.020185527775093227,0.9996333087231204
1744654447.785474,0.3069943114037997,0.39185375827138264,0.12803925195219215,-0.005968106949767111,-0.01578143139601448,-0.020381594010648426,0.9996498980883828
1744654447.8057845,0.3070250434052153,0.39186365838414133,0.1278713134419713,-0.00675150875633309,-0.015402696022019127,-0.020435979000716642,0.999649711072358
1744654447.8260167,0.3069038110386355,0.3919233666406523,0.1278084197459314,-0.0061772771934202955,-0.016825485413724403,-0.02020776063526559,0.9996351287830856
1744654447.8456564,0.30692173943577317,0.3918850206809798,0.12796922715353498,-0.005906105450872483,-0.016582031227336525,-0.02018427976756821,0.9996413101753265
1744654447.8663278,0.30702450255443003,0.3918456860519373,0.12792875385992755,-0.006389079238457409,-0.015291251402915275,-0.02044457953802355,0.9996536282455694
1744654447.885684,0.3069600192030459,0.3918844375937932,0.1278804286555452,-0.006313599867765454,-0.016340375142301793,-0.020288892864499416,0.9996406811566102
1744654447.906159,0.30690050658162704,0.3919114720631817,0.12788164059196822,-0.005956851439828857,-0.016551504597613106,-0.020133006786364132,0.99964254894148
1744654447.9258797,0.306966576463489,0.3918681747142754,0.1278647398348277,-0.006323051074451097,-0.015808510364649874,-0.020355620230179637,0.9996478173587964
