timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
1741201539.3287067,0.0022076000459492207,-0.07350488752126694,-0.007199188694357872,-0.0035118379164487123,0.011617566458880901,-0.28087905049324036,0.9596664309501648
1741201539.3437088,0.0021503439638763666,-0.0734272450208664,-0.007143591530621052,-0.003505869535729289,0.011604050174355507,-0.28087976574897766,0.9596664905548096
1741201539.3637128,0.0021862380672246218,-0.07349798083305359,-0.007220582105219364,-0.0035002161748707294,0.011596182361245155,-0.28086695075035095,0.9596703052520752
1741201539.378716,0.002129943808540702,-0.07342212647199631,-0.0072313882410526276,-0.0034878787118941545,0.011609340086579323,-0.2808825373649597,0.9596655964851379
1741201539.3937187,0.0022228043526411057,-0.0735335424542427,-0.007215462159365416,-0.0034986878745257854,0.011609164997935295,-0.2808856964111328,0.9596647024154663
1741201539.4037206,0.002202329458668828,-0.07348387688398361,-0.007197316735982895,-0.003502531908452511,0.011612359434366226,-0.2808847427368164,0.9596648812294006
1741201539.4187229,0.002166187623515725,-0.07339191436767578,-0.007164039649069309,-0.00348641281016171,0.011612625792622566,-0.28088462352752686,0.9596650004386902
1741201539.4287248,0.0022095281165093184,-0.07345441728830338,-0.007235050201416016,-0.0034957320895045996,0.011623311787843704,-0.2808932662010193,0.9596623182296753
1741201539.443728,0.0021841067355126143,-0.07335148006677628,-0.0072434828616678715,-0.0034935218282043934,0.011614812538027763,-0.28090718388557434,0.9596583247184753
1741201539.4487288,0.0021744121331721544,-0.07330942898988724,-0.007240363862365484,-0.0034958093892782927,0.011614487506449223,-0.2809179723262787,0.9596551656723022
1741201539.4887357,0.002202673116698861,-0.07323135435581207,-0.0072457087226212025,-0.003518742276355624,0.011624098755419254,-0.2809314727783203,0.959650993347168
1741201539.4987378,0.002288117539137602,-0.07346181571483612,-0.0071555390022695065,-0.003524499712511897,0.011596876196563244,-0.2809189260005951,0.9596549868583679
1741201539.5137408,0.002308883937075734,-0.0733843445777893,-0.007106640376150608,-0.0035130400210618973,0.011598823592066765,-0.2809019088745117,0.959659993648529
1741201539.5237427,0.0023202006705105305,-0.07332167774438858,-0.007059643976390362,-0.0035160554107278585,0.01160421222448349,-0.2808988392353058,0.9596608281135559
1741201539.5337448,0.0022333243396133184,-0.07344711571931839,-0.007173007819801569,-0.003530454356223345,0.011601585894823074,-0.28089842200279236,0.9596609473228455
1741201539.5437467,0.0022163153626024723,-0.07338955253362656,-0.007149447686970234,-0.003529622685164213,0.011594025418162346,-0.2808881103992462,0.9596640467643738
1741201539.5537477,0.0021994314156472683,-0.0733264684677124,-0.0071253529749810696,-0.003538689110428095,0.011599279940128326,-0.28088143467903137,0.959665834903717
1741201539.5637498,0.002192927058786154,-0.07345683127641678,-0.007236176636070013,-0.0035531213507056236,0.011626867577433586,-0.2808959186077118,0.9596612453460693
1741201539.6087587,0.00223322375677526,-0.07348975539207458,-0.007177453488111496,-0.0035551590844988823,0.011628455482423306,-0.28085121512413025,0.9596742987632751
1741201539.623761,0.002206729492172599,-0.07340638339519501,-0.007162746042013168,-0.003537590615451336,0.011643130332231522,-0.28084808588027954,0.959675133228302
1741201539.6387637,0.002158974763005972,-0.07340370118618011,-0.00720607303082943,-0.0035208119079470634,0.011637982912361622,-0.28086429834365845,0.9596705436706543
1741201539.6487658,0.0021267917472869158,-0.07332514226436615,-0.00719329621642828,-0.0035179986152797937,0.011647142469882965,-0.2808549702167511,0.9596731066703796
1741201539.6537669,0.0021094002295285463,-0.07328137755393982,-0.007190309930592775,-0.0035135627258569,0.011635808274149895,-0.2808586061000824,0.959672212600708
1741201539.658768,0.0020929111633449793,-0.07323568314313889,-0.007184555288404226,-0.003514458891004324,0.01163233071565628,-0.28085339069366455,0.9596737623214722
1741201539.6737707,0.0021803206764161587,-0.0733644887804985,-0.007206631824374199,-0.0035295721609145403,0.011638152413070202,-0.2808302938938141,0.959680438041687
1741201539.6787717,0.0021669829729944468,-0.07332279533147812,-0.007198447361588478,-0.0035293451510369778,0.011633196845650673,-0.28082454204559326,0.9596821069717407
1741201539.683773,0.002154246438294649,-0.07327906042337418,-0.007190146017819643,-0.003532118396833539,0.011628442443907261,-0.2808223068714142,0.959682822227478
1741201539.7087767,0.002284181769937277,-0.07344003021717072,-0.00721265934407711,-0.003537889337167144,0.011637494899332523,-0.2808191478252411,0.9596835970878601
1741201539.7187788,0.0022846627980470657,-0.07337084412574768,-0.007200419902801514,-0.003548611653968692,0.011633960530161858,-0.2808373272418976,0.9596783518791199
1741201539.72378,0.002284649293869734,-0.07333160191774368,-0.00719505175948143,-0.0035437862388789654,0.011637788265943527,-0.2808377742767334,0.9596782326698303
1741201539.7287807,0.0022856099531054497,-0.07350701838731766,-0.0071876393631100655,-0.0035562601406127214,0.01163062360137701,-0.28084811568260193,0.9596751928329468
1741201539.7387826,0.0022799621801823378,-0.07343996316194534,-0.00719197653234005,-0.003562178695574403,0.01163866464048624,-0.2808515131473541,0.9596740007400513
1741201539.7437837,0.002275903942063451,-0.0734010562300682,-0.007192911114543676,-0.003559066681191325,0.011650514788925648,-0.2808486819267273,0.9596747756004333
1741201539.7487848,0.0022709015756845474,-0.07336027920246124,-0.007182818837463856,-0.0035661053843796253,0.011644696816802025,-0.28085580468177795,0.9596726894378662
1741201539.758787,0.002259651431813836,-0.07348960638046265,-0.007191983982920647,-0.0035630222409963608,0.011655835434794426,-0.28085923194885254,0.9596716165542603
1741201539.7737887,0.0022265897132456303,-0.07338321208953857,-0.007163332775235176,-0.003553178394213319,0.011667948216199875,-0.28085342049598694,0.9596732258796692
1741201539.77879,0.002208600053563714,-0.07333885133266449,-0.007146845106035471,-0.0035603719297796488,0.011668633669614792,-0.28085723519325256,0.9596720933914185
1741201539.7837908,0.0021943531464785337,-0.07330109179019928,-0.007142250891774893,-0.003554818220436573,0.011667195707559586,-0.28084325790405273,0.959676206111908
1741201539.788792,0.0021744256373494864,-0.07325576990842819,-0.007133069913834333,-0.003555638948455453,0.01167041901499033,-0.28085798025131226,0.9596718549728394
1741201539.7937927,0.0022222367115318775,-0.07351899892091751,-0.00718724774196744,-0.003553906222805381,0.011647086590528488,-0.2808631658554077,0.9596705436706543
1741201539.808796,0.0021752812899649143,-0.07344657182693481,-0.007176379673182964,-0.0035468856804072857,0.011654620990157127,-0.28086715936660767,0.9596693515777588
1741201539.8337996,0.0021349512971937656,-0.07345787435770035,-0.007172660902142525,-0.003549265442416072,0.011669173836708069,-0.280872642993927,0.9596676230430603
1741201539.838801,0.0021061834413558245,-0.07342683523893356,-0.007162152789533138,-0.003544434206560254,0.011676480062305927,-0.28086042404174805,0.9596710801124573
1741201539.8538039,0.0020137885585427284,-0.07332534343004227,-0.007130273152142763,-0.00353898573666811,0.011663374491035938,-0.2808346748352051,0.9596788287162781
1741201539.8638058,0.002226627664640546,-0.07353480160236359,-0.007156831212341785,-0.003534104209393263,0.011648852378129959,-0.2808237671852112,0.9596821665763855
1741201539.873808,0.0021962260361760855,-0.07348347455263138,-0.007141690701246262,-0.003525414736941457,0.011646699160337448,-0.2808225452899933,0.9596825838088989
1741201539.8788087,0.002185422694310546,-0.07345771044492722,-0.007126654032617807,-0.003525126026943326,0.011645411141216755,-0.28081125020980835,0.9596859216690063
1741201539.8838098,0.0021696442272514105,-0.07342683523893356,-0.007110323756933212,-0.0035267272032797337,0.011643045581877232,-0.2808079719543457,0.9596869349479675
1741201539.8938107,0.0022646591532975435,-0.07353942841291428,-0.007176748011261225,-0.003522019600495696,0.01163609977811575,-0.280829519033432,0.9596806764602661
1741201539.9138148,0.0022398417349904776,-0.07342198491096497,-0.007162555120885372,-0.003521423786878586,0.011631510220468044,-0.2808499336242676,0.9596747756004333
1741201539.9238167,0.0022317548282444477,-0.0733490064740181,-0.0071394494734704494,-0.0035289055667817593,0.011641252785921097,-0.28084442019462585,0.959676206111908
1741201539.93882,0.002276128623634577,-0.07344312220811844,-0.007195565849542618,-0.003516141325235367,0.011628546752035618,-0.2808677852153778,0.9596696496009827
1741201539.9438207,0.0022738580591976643,-0.07340618968009949,-0.0071897623129189014,-0.0035091089084744453,0.011641459539532661,-0.28086432814598083,0.9596704244613647
1741201539.9488218,0.0022713111247867346,-0.07336602360010147,-0.007182260509580374,-0.0035138174425810575,0.011620692908763885,-0.2808617353439331,0.9596714973449707
1741201539.958823,0.002263204660266638,-0.07349307835102081,-0.007193903438746929,-0.003507902380079031,0.011627488769590855,-0.28085923194885254,0.9596721529960632
1741201539.9638238,0.00225683837197721,-0.07346098124980927,-0.007185306865721941,-0.003516957862302661,0.011645753867924213,-0.2808573842048645,0.9596723914146423
1741201539.9788268,0.0022261629346758127,-0.07334209978580475,-0.00713998731225729,-0.003516349010169506,0.011654279194772243,-0.2808646261692047,0.9596702456474304
1741201539.9838278,0.0022153400350362062,-0.0732971802353859,-0.007128193508833647,-0.003531156573444605,0.011658607982099056,-0.28087013959884644,0.9596685171127319
1741201539.9988308,0.002235453575849533,-0.07346421480178833,-0.007155296392738819,-0.0035328236408531666,0.011625588871538639,-0.2808822691440582,0.9596653580665588
1741201540.0138338,0.0021964998450130224,-0.07336737960577011,-0.00710748927667737,-0.0035539662931114435,0.011610030196607113,-0.2808822691440582,0.9596654772758484
1741201540.023836,0.0021482496522367,-0.0732840746641159,-0.007075553294271231,-0.003558133961632848,0.01159494835883379,-0.28090599179267883,0.959658682346344
1741201540.0338368,0.0021790480241179466,-0.07345996052026749,-0.007222339510917664,-0.003557719988748431,0.01159585453569889,-0.28090333938598633,0.9596595168113708
1741201540.0538409,0.0021039466373622417,-0.07334992289543152,-0.00720178009942174,-0.003538147546350956,0.011605830863118172,-0.2808976173400879,0.9596611261367798
1741201540.058842,0.0020806449465453625,-0.0733175277709961,-0.007193270605057478,-0.003538727294653654,0.0116128483787179,-0.2808871865272522,0.9596641063690186
1741201540.0638428,0.002201508032158017,-0.07350441813468933,-0.00719157001003623,-0.003525449661538005,0.011595693416893482,-0.28090348839759827,0.9596594572067261
1741201540.0738447,0.002203015610575676,-0.07347656786441803,-0.007161280140280724,-0.0035179483238607645,0.011585756205022335,-0.28091198205947876,0.9596571326255798
1741201540.0838468,0.0021930725779384375,-0.07343682646751404,-0.007145335897803307,-0.003520043333992362,0.011579359881579876,-0.28091540932655334,0.9596562385559082
1741201540.093849,0.0022075828164815903,-0.07348956912755966,-0.007223655469715595,-0.0035295910201966763,0.011578883975744247,-0.28091126680374146,0.9596574306488037
1741201540.1088507,0.0021890243515372276,-0.07340887188911438,-0.007208258844912052,-0.0035401477944105864,0.011573335155844688,-0.28091734647750854,0.9596557021141052
1741201540.1188529,0.0021770549938082695,-0.07334413379430771,-0.007191919721662998,-0.0035353105049580336,0.011578543111681938,-0.28090402483940125,0.9596595168113708
1741201540.123854,0.0021722568199038506,-0.07330884039402008,-0.007181367836892605,-0.0035318511072546244,0.011565161868929863,-0.2809049189090729,0.9596594572067261
1741201540.1388566,0.0022660742979496717,-0.0734315812587738,-0.0071640913374722,-0.0035333274863660336,0.011572524905204773,-0.280909925699234,0.9596578478813171
1741201540.1488588,0.0022728063631802797,-0.07336685806512833,-0.007159908302128315,-0.003533348673954606,0.011559608392417431,-0.28090307116508484,0.9596601128578186
1741201540.1688616,0.0022455239668488503,-0.07340994477272034,-0.007237652782350779,-0.003537760814651847,0.011551632545888424,-0.28091952204704285,0.9596552848815918
1741201540.1838648,0.002236991887912154,-0.07329782843589783,-0.007207996211946011,-0.0035278317518532276,0.011541618034243584,-0.2809234857559204,0.9596542716026306
1741201540.1938667,0.0023216959089040756,-0.07356404513120651,-0.007166190538555384,-0.003543301485478878,0.011565517634153366,-0.28090640902519226,0.9596589207649231
1741201540.20887,0.0023043726105242968,-0.07348625361919403,-0.007133174687623978,-0.003545517334714532,0.011573852971196175,-0.2809145450592041,0.9596564769744873
1741201540.2138708,0.002296459162607789,-0.07345617562532425,-0.0071230316534638405,-0.0035406709648668766,0.01157466135919094,-0.2809140980243683,0.9596565961837769
1741201540.2288737,0.0021930274087935686,-0.07346896082162857,-0.007207826245576143,-0.0035533530171960592,0.01156642660498619,-0.28092503547668457,0.9596534967422485
1741201540.238875,0.0021479930728673935,-0.07340580224990845,-0.007190473843365908,-0.0035599812399595976,0.011544308625161648,-0.2809222638607025,0.9596544504165649
1741201540.2488768,0.0021017822436988354,-0.07333818078041077,-0.007173485122621059,-0.00356322736479342,0.011529354378581047,-0.28091225028038025,0.959657609462738
1741201540.2888846,0.0020577223040163517,-0.07335593551397324,-0.0072226570919156075,-0.0035471648443490267,0.011526824906468391,-0.28089773654937744,0.9596620202064514
1741201540.298887,0.002288734307512641,-0.07357259094715118,-0.007204737048596144,-0.003549609798938036,0.011504790745675564,-0.2809038758277893,0.9596604108810425
1741201540.3138888,0.00229852763004601,-0.0735192820429802,-0.00719111505895853,-0.0035557057708501816,0.01151240523904562,-0.2808869481086731,0.9596652984619141
1741201540.3238907,0.0023093000054359436,-0.07347150146961212,-0.007188678719103336,-0.0035562317352741957,0.01153445616364479,-0.28090542554855347,0.9596595764160156
1741201540.338894,0.0022414170671254396,-0.07342218607664108,-0.0071763526648283005,-0.003559419885277748,0.011532565578818321,-0.2808968722820282,0.9596620798110962
1741201540.3538966,0.002206049859523773,-0.07328783720731735,-0.007153256796300411,-0.0035728083457797766,0.011554661206901073,-0.2808827757835388,0.9596659541130066
1741201540.363899,0.0022104154340922832,-0.07342207431793213,-0.00724378926679492,-0.0035643659066408873,0.011557372286915779,-0.2808670103549957,0.9596705436706543
1741201540.3738997,0.0021814191713929176,-0.07333973795175552,-0.007247560657560825,-0.0035570187028497458,0.011564135551452637,-0.28085795044898987,0.9596731066703796
1741201540.393904,0.002190377563238144,-0.07344920933246613,-0.007254722528159618,-0.0035500291269272566,0.011554061435163021,-0.2808809280395508,0.9596665501594543
1741201540.4039059,0.00215545273385942,-0.07337954640388489,-0.0072547984309494495,-0.0035439033526927233,0.011555971577763557,-0.2808927595615387,0.9596630334854126
1741201540.4089067,0.0021340856328606606,-0.07333911955356598,-0.0072585525922477245,-0.0035481948871165514,0.011550514958798885,-0.2808826267719269,0.9596660733222961
1741201540.42391,0.002070792717859149,-0.07320716977119446,-0.007262306287884712,-0.0035360525362193584,0.011553673073649406,-0.2808913588523865,0.9596635699272156
1741201540.4389129,0.002205126453191042,-0.07341594994068146,-0.0071962070651352406,-0.0035420111380517483,0.011557474732398987,-0.2808932065963745,0.959662914276123
1741201540.4439127,0.0021939584985375404,-0.07338573038578033,-0.007191195152699947,-0.0035371691919863224,0.011546594090759754,-0.2808915674686432,0.9596635699272156
1741201540.4539149,0.0021729429718106985,-0.07332704961299896,-0.007172387093305588,-0.0035423424560576677,0.011553007178008556,-0.2808952331542969,0.9596623778343201
1741201540.4789197,0.0022372244857251644,-0.07346554845571518,-0.007227489259094,-0.0035418758634477854,0.011546237394213676,-0.2809291481971741,0.9596525430679321
1741201540.4889219,0.0022238977253437042,-0.073409304022789,-0.007209437433630228,-0.003528713481500745,0.011548935435712337,-0.2809407114982605,0.9596491456031799
1741201540.508925,0.0022593492176383734,-0.07343840599060059,-0.007142728194594383,-0.0035375438164919615,0.011567112058401108,-0.2809109687805176,0.9596576690673828
1741201540.5139258,0.00225780694745481,-0.07340870797634125,-0.007123969960957766,-0.0035353226121515036,0.011574260890483856,-0.2809085249900818,0.9596582055091858
1741201540.5189269,0.002255219966173172,-0.07337646931409836,-0.0071051097474992275,-0.0035464440006762743,0.011577324941754341,-0.2808968126773834,0.959661602973938
1741201540.5289288,0.0022045483347028494,-0.07344802469015121,-0.007200670428574085,-0.00355056906118989,0.011575722135603428,-0.28088685870170593,0.959664523601532
1741201540.5389307,0.002178728114813566,-0.07338259369134903,-0.007168962620198727,-0.00354790105484426,0.011573472060263157,-0.2808695137500763,0.9596696496009827
1741201540.5539339,0.0021229388657957315,-0.07325919717550278,-0.007116870954632759,-0.003544464474543929,0.011571716517210007,-0.28087684512138367,0.9596675634384155
1741201540.5639358,0.002242432674393058,-0.07349103689193726,-0.0071935285814106464,-0.003550552297383547,0.011568601243197918,-0.2808907926082611,0.959663450717926
1741201540.5789378,0.0022265815641731024,-0.07340575009584427,-0.007182334549725056,-0.003565408755093813,0.011586211621761322,-0.28088709712028503,0.9596642851829529
1741201540.5889397,0.0022147144190967083,-0.0733378529548645,-0.0071510132402181625,-0.0035582836717367172,0.011597310192883015,-0.2808676064014435,0.9596698880195618
1741201540.6039429,0.002228386700153351,-0.07344809919595718,-0.007215339690446854,-0.0035259968135505915,0.01158833410590887,-0.2808298170566559,0.9596811532974243
1741201540.608944,0.0022162506356835365,-0.07341879606246948,-0.007213815581053495,-0.0035256273113191128,0.011588792316615582,-0.28083470463752747,0.9596797227859497
1741201540.6139448,0.002202692674472928,-0.0733877643942833,-0.007211495190858841,-0.003523726249113679,0.011585783213376999,-0.2808278501033783,0.9596818089485168
1741201540.6339486,0.0022733102086931467,-0.07354598492383957,-0.007227239664644003,-0.0035417606122791767,0.011569120921194553,-0.28085505962371826,0.9596739411354065
1741201540.643951,0.0022754278033971786,-0.07351640611886978,-0.0072315712459385395,-0.0035424574743956327,0.01157359778881073,-0.2808414697647095,0.9596778750419617
1741201540.6539516,0.002275122096762061,-0.07347766309976578,-0.007212196011096239,-0.0035429319832473993,0.011562512256205082,-0.28085511922836304,0.9596740007400513
1741201540.6689548,0.0021865933667868376,-0.073466956615448,-0.007204631809145212,-0.0035484242253005505,0.01154341734945774,-0.28087010979652405,0.959669828414917
1741201540.6839578,0.0021186021622270346,-0.07335666567087173,-0.0071886335499584675,-0.0035507958382368088,0.011534927412867546,-0.28086769580841064,0.9596706032752991
1741201540.6939597,0.002206047298386693,-0.07347730547189713,-0.007237653713673353,-0.003541321726515889,0.01153403241187334,-0.28087326884269714,0.9596690535545349
1741201540.7439687,0.0021604555658996105,-0.07337390631437302,-0.0072369822300970554,-0.003554350696504116,0.0115083958953619,-0.2808653712272644,0.9596715569496155
1741201540.7539706,0.0021372586488723755,-0.07330234348773956,-0.007236787583678961,-0.003557321149855852,0.011508741416037083,-0.28086844086647034,0.9596706628799438
1741201540.7639728,0.0022716792300343513,-0.07351352274417877,-0.007205701433122158,-0.0035610487684607506,0.011505945585668087,-0.2808662950992584,0.9596713781356812
1741201540.7839768,0.002274100435897708,-0.07341194152832031,-0.007144262082874775,-0.0035725566558539867,0.011479603126645088,-0.280856192111969,0.9596745371818542
1741201540.8039799,0.00227299053221941,-0.07346508651971817,-0.00717411981895566,-0.003568947548046708,0.011467364616692066,-0.2808511555194855,0.959676206111908
1741201540.8139818,0.0022601771634072065,-0.07339592278003693,-0.0071599544025957584,-0.003578151809051633,0.011462738737463951,-0.28085798025131226,0.9596742391586304
1741201540.8739927,0.002192487707361579,-0.07340958714485168,-0.007253567222505808,-0.0035776139702647924,0.011479952372610569,-0.28084444999694824,0.9596779346466064
1741201540.8839948,0.002168228616937995,-0.0733390599489212,-0.007252916693687439,-0.0035885428078472614,0.011472349986433983,-0.28085440397262573,0.959675133228302
1741201540.8989978,0.0021914327517151833,-0.07346265763044357,-0.007193050812929869,-0.0035740796010941267,0.01146327331662178,-0.2808574140071869,0.9596744179725647
1741201540.914001,0.0021400891710072756,-0.07336747646331787,-0.0071825603954494,-0.003583807498216629,0.011470247060060501,-0.28085678815841675,0.9596745371818542
1741201540.9190018,0.0021219784393906593,-0.07333246618509293,-0.007178131490945816,-0.0035805844236165285,0.01146865263581276,-0.2808654010295868,0.9596719145774841
1741201540.9340038,0.0022022544872015715,-0.07348345965147018,-0.007238687481731176,-0.00357265118509531,0.011475229635834694,-0.2808881998062134,0.9596652984619141
1741201540.939005,0.0021822142880409956,-0.07345376163721085,-0.00724019855260849,-0.003560301149263978,0.011466901749372482,-0.28089189529418945,0.9596643447875977
1741201540.9590087,0.0022074179723858833,-0.07349485158920288,-0.0072416868060827255,-0.0035841427743434906,0.01149124838411808,-0.28089049458503723,0.9596642851829529
1741201540.974012,0.002157456474378705,-0.0734071433544159,-0.007237138692289591,-0.003578606527298689,0.011495626531541348,-0.2809351682662964,0.9596512913703918
1741201540.979013,0.0021313459146767855,-0.0733688473701477,-0.00723532447591424,-0.003580133430659771,0.011500515043735504,-0.28092077374458313,0.9596554040908813
1741201540.9840138,0.002096116077154875,-0.07332329452037811,-0.007227943278849125,-0.003582049859687686,0.011505240574479103,-0.28093641996383667,0.9596508145332336
1741201540.9890149,0.0020642203744500875,-0.07327862828969955,-0.00722216721624136,-0.0035812167916446924,0.011504638008773327,-0.28092101216316223,0.959655225276947
1741201540.9940157,0.0021554140839725733,-0.07344559580087662,-0.007215361576527357,-0.0035841569770127535,0.01151676569133997,-0.28094205260276794,0.9596489667892456
1741201541.009018,0.002064074855297804,-0.07332257926464081,-0.007144497241824865,-0.0035795432049781084,0.01152037177234888,-0.2809303402900696,0.9596523642539978
1741201541.0140188,0.0020346371456980705,-0.07327890396118164,-0.007120824418962002,-0.003588422667235136,0.01151320431381464,-0.28093382716178894,0.9596513509750366
1741201541.0190198,0.0020100120455026627,-0.07323655486106873,-0.007110226433724165,-0.0035768882371485233,0.011517609469592571,-0.28092989325523376,0.9596525430679321
1741201541.0240207,0.00198172964155674,-0.07318980991840363,-0.007092054933309555,-0.003589953063055873,0.011519140563905239,-0.28094756603240967,0.9596472978591919
1741201541.0290217,0.0022702652495354414,-0.0735493078827858,-0.007189535535871983,-0.0035673354286700487,0.01152363047003746,-0.28093263506889343,0.9596517086029053
1741201541.044025,0.002238222863525152,-0.07345906645059586,-0.007144884206354618,-0.0035845714155584574,0.011522090062499046,-0.2809368371963501,0.9596503973007202
1741201541.0640287,0.0022877135779708624,-0.07350172102451324,-0.007219742983579636,-0.0035630895290523767,0.011510784737765789,-0.2809440493583679,0.9596484899520874
1741201541.0690289,0.0022814322728663683,-0.07346943765878677,-0.007213115226477385,-0.003565938910469413,0.011511196382343769,-0.28094813227653503,0.9596472978591919
1741201541.0790308,0.002266724593937397,-0.07339798659086227,-0.007194936275482178,-0.003580658230930567,0.01151339802891016,-0.2809504568576813,0.9596465826034546
1741201541.0840318,0.002259334549307823,-0.07335922122001648,-0.0071854195557534695,-0.003582154167816043,0.011502849869430065,-0.28094395995140076,0.959648609161377
1741201541.1090367,0.0022818753495812416,-0.07342580705881119,-0.00719715841114521,-0.0035721182357519865,0.011503411456942558,-0.28092828392982483,0.9596531391143799
1741201541.1190388,0.0022736999671906233,-0.07335866242647171,-0.007177878171205521,-0.003559747477993369,0.01150154322385788,-0.2809411287307739,0.9596495032310486
1741201541.1290398,0.0022339571733027697,-0.07348467409610748,-0.0072707366198301315,-0.0035502268001437187,0.011508512310683727,-0.28095439076423645,0.9596455693244934
1741201541.139042,0.0022133486345410347,-0.07342273741960526,-0.0072793858125805855,-0.0035508146975189447,0.011498240754008293,-0.28096896409988403,0.9596414566040039
1741201541.1540449,0.0021791639737784863,-0.07330914586782455,-0.007287205196917057,-0.003550977446138859,0.011505228467285633,-0.2809654176235199,0.9596424102783203
1741201541.159046,0.0022023192141205072,-0.07343296706676483,-0.007255020551383495,-0.0035539325326681137,0.011528310365974903,-0.280958890914917,0.9596439599990845
1741201541.1790497,0.002139563439413905,-0.07327686250209808,-0.007232838310301304,-0.0035510596353560686,0.011543996632099152,-0.28094562888145447,0.9596477746963501
1741201541.1890519,0.0021077257115393877,-0.0731864720582962,-0.007214311044663191,-0.003558168187737465,0.01154998131096363,-0.28095364570617676,0.9596452713012695
1741201541.194053,0.0022255880758166313,-0.0734495148062706,-0.007206901907920837,-0.0035504749976098537,0.011547459289431572,-0.2809269428253174,0.9596531391143799
1741201541.2040539,0.0022014465648680925,-0.07338455319404602,-0.00717979995533824,-0.0035432609729468822,0.011560925282537937,-0.2809298038482666,0.9596521854400635
1741201541.2140558,0.002174199791625142,-0.0733097642660141,-0.007147993426769972,-0.0035438162740319967,0.011557923629879951,-0.2809358835220337,0.9596503973007202
1741201541.2190568,0.0021582450717687607,-0.07326798141002655,-0.00713094649836421,-0.003551438683643937,0.011560834012925625,-0.28094249963760376,0.9596483707427979
1741201541.224058,0.0021414293441921473,-0.07322577387094498,-0.00711572403088212,-0.0035535728093236685,0.0115634361281991,-0.2809567451477051,0.9596441984176636
1741201541.2290587,0.0022082715295255184,-0.073460653424263,-0.007232759613543749,-0.0035402311477810144,0.01156490109860897,-0.28097301721572876,0.9596394896507263
1741201541.2390606,0.0021914003882557154,-0.07341344654560089,-0.007213199511170387,-0.003548217238858342,0.011554088443517685,-0.2809739410877228,0.959639310836792
1741201541.249063,0.002166170859709382,-0.07335559278726578,-0.007193889003247023,-0.003550026100128889,0.01155879721045494,-0.28096023201942444,0.9596432447433472
1741201541.2540638,0.0021450729109346867,-0.07331933081150055,-0.00719098886474967,-0.0035429613199084997,0.011557511053979397,-0.2809586226940155,0.9596437811851501
1741201541.259065,0.0021899286657571793,-0.07346593588590622,-0.007244086358696222,-0.0035377470776438713,0.011559917591512203,-0.2809669077396393,0.9596413373947144
1741201541.28907,0.00207699672318995,-0.0732826516032219,-0.007241027429699898,-0.003522268496453762,0.011557541787624359,-0.2809531092643738,0.9596454501152039
1741201541.2940707,0.0021789120510220528,-0.0734613835811615,-0.00723454263061285,-0.003524637781083584,0.011555197648704052,-0.2809409499168396,0.9596490859985352
1741201541.309074,0.002130767796188593,-0.07337820529937744,-0.007229260168969631,-0.003523837774991989,0.011542908847332,-0.28092625737190247,0.9596534967422485
1741201541.314075,0.002111920155584812,-0.0733455941081047,-0.007222387474030256,-0.003518713405355811,0.011536046862602234,-0.28091710805892944,0.959656298160553
1741201541.3190758,0.0020923749543726444,-0.07330918312072754,-0.0072148325853049755,-0.0035183357540518045,0.011543751694262028,-0.2809113562107086,0.9596578478813171
1741201541.3290777,0.0022238586097955704,-0.07349347323179245,-0.00726488558575511,-0.003522599348798394,0.011550653725862503,-0.28090614080429077,0.9596593379974365
1741201541.3490624,0.002197181573137641,-0.07339024543762207,-0.007296055089682341,-0.0035070583689957857,0.01155257411301136,-0.2809034585952759,0.9596601128578186
1741201541.3540633,0.002190463710576296,-0.07335968315601349,-0.007302738260477781,-0.003520166501402855,0.011559918522834778,-0.2809072732925415,0.9596589207649231
1741201541.3690665,0.0022352952510118484,-0.07345400750637054,-0.007271567825227976,-0.0035380376502871513,0.011566986329853535,-0.2809094786643982,0.9596580862998962
1741201541.3740675,0.0022256451193243265,-0.07342388480901718,-0.007269386667758226,-0.0035474752075970173,0.011560694314539433,-0.2809044420719147,0.9596596360206604
1741201541.3840694,0.002208495046943426,-0.07335932552814484,-0.007265828549861908,-0.003555882256478071,0.011553846299648285,-0.28090986609458923,0.9596580862998962
1741201541.4090734,0.002206348115578294,-0.0734214186668396,-0.007184281945228577,-0.0035409913398325443,0.011530375108122826,-0.2808625400066376,0.9596722722053528
1741201541.4190753,0.0021735969930887222,-0.07334178686141968,-0.0071561443619430065,-0.0035568487364798784,0.011517580598592758,-0.2808642089366913,0.9596717953681946
1741201541.4240763,0.0021550843957811594,-0.07329684495925903,-0.007141913287341595,-0.0035620371345430613,0.01151894498616457,-0.2808619737625122,0.9596724510192871
1741201541.4290771,0.002276127226650715,-0.07351065427064896,-0.007237098645418882,-0.0035490922164171934,0.011530614458024502,-0.28087639808654785,0.9596681594848633
1741201541.4390795,0.0022595638874918222,-0.07344656437635422,-0.007227430585771799,-0.0035406826063990593,0.011535738594830036,-0.2808743119239807,0.959668755531311
1741201541.4540823,0.002208191901445389,-0.07332150638103485,-0.007214674260467291,-0.003539281664416194,0.011562342755496502,-0.2808956801891327,0.959662139415741
1741201541.4640844,0.002216767054051161,-0.07346910238265991,-0.007206193171441555,-0.003537428332492709,0.011552718468010426,-0.28089532256126404,0.9596623778343201
