timestamp,realsense_pos_x,realsense_pos_y,realsense_pos_z,realsense_orient_x,realsense_orient_y,realsense_orient_z,realsense_orient_w,vicon_pos_x,vicon_pos_y,vicon_pos_z,vicon_orient_x,vicon_orient_y,vicon_orient_z,vicon_orient_w
1741631468.4407134,0.03952690586447716,0.04257842153310776,0.008966111578047276,-0.0011664599878713489,0.008446997031569481,-0.01995738036930561,0.9997645020484924,0.14847707848341646,0.2964583030504408,0.13027137502313016,0.00109535761105738,-0.005780882144038834,-0.7170182383289005,0.6970295743345907
1741631468.4578934,0.039485953748226166,0.042567409574985504,0.00918985903263092,-0.0011782159563153982,0.008458824828267097,-0.019943170249462128,0.9997646808624268,0.14859843124967287,0.29637965241504155,0.13024015131061834,0.001484177057639852,-0.006258172885384506,-0.7169306213452726,0.6971148518487321
1741631468.480732,0.03980876877903938,0.04254016652703285,0.009229538962244987,-0.001184438238851726,0.008515888825058937,-0.01993739791214466,0.9997642636299133,0.1484435712051225,0.29641080222108523,0.1305086234379823,-1.4170830998571828e-05,-0.005296916449483681,-0.7170400868642269,0.6970118049969145
1741631468.5007439,0.03980627283453941,0.0425291433930397,0.009521164931356907,-0.0011604599421843886,0.008509174920618534,-0.019980572164058685,0.9997634887695312,0.14840962114564737,0.29646062819014657,0.1302792944954918,0.00043815533255605097,-0.0048179986072441625,-0.7170370157544568,0.6970183017304984
1741631468.5206935,0.039485424757003784,0.04263592138886452,0.009446117095649242,-0.0011631579836830497,0.008501240983605385,-0.01997094415128231,0.9997637867927551,0.14857559330602227,0.2964253911194792,0.1301632542066378,0.0014044558185692616,-0.006268904682761815,-0.7168469306622228,0.6972009798745857
1741631468.5405889,0.03943879157304764,0.04262470081448555,0.009724210947751999,-0.001162449480034411,0.008503703400492668,-0.019994106143712997,0.9997632503509521,0.14852702197246956,0.29638849749461865,0.1305067527249068,0.000482952326101392,-0.0050561621625706465,-0.7171195841824808,0.6969316350713193
1741631468.5605488,0.03930775821208954,0.04294829070568085,0.009371684864163399,-0.0011728699319064617,0.008508889004588127,-0.02002771757543087,0.9997625350952148,0.14843363856531172,0.29641842064727636,0.1303866664072255,0.0006934845976946643,-0.006060672203510076,-0.7170423583319864,0.6970029007753538
1741631468.5808399,0.03961722552776337,0.04328153654932976,0.00933820940554142,-0.0011706099612638354,0.008518415503203869,-0.02002689242362976,0.9997624754905701,0.14849689007928443,0.2964405328799946,0.13015797693744433,0.0011079785382536783,-0.00546578319687195,-0.7170287495576506,0.6970212836817795
1741631468.5978172,0.039614323526620865,0.04330096021294594,0.009521755389869213,-0.0011825950350612402,0.008528929203748703,-0.020013652741909027,0.9997626543045044,0.14853828707291333,0.2964364457696683,0.13041051702499484,0.0007347697522452585,-0.005501838259135718,-0.7171933617428212,0.6968521161345587
1741631468.6206045,0.03986703231930733,0.04320121929049492,0.009668327867984772,-0.0012230457505211234,0.00851493515074253,-0.020044850185513496,0.9997620582580566,0.14847998252036454,0.29638440775093317,0.13039670965409986,0.0007151788478400345,-0.005585150335068237,-0.717047957215247,0.6970010915833574
1741631468.6379883,0.039857134222984314,0.04320787265896797,0.009871400892734528,-0.0012245781254023314,0.00851123034954071,-0.020021747797727585,0.9997625946998596,0.14848045958266873,0.29640218160230863,0.13024547311651483,0.0007427180597880909,-0.005894065337394053,-0.7168885726668501,0.6971624507554668
1741631468.658021,0.04018101468682289,0.04356756806373596,0.010238411836326122,-0.0012104941997677088,0.008504276163876057,-0.019997045397758484,0.9997631907463074,0.14847052601394875,0.2964625995012551,0.1303650561735751,0.0008450497504366375,-0.0056859015768275815,-0.7171801726993522,0.6968640873951716
1741631468.6807306,0.04050767421722412,0.04365601763129234,0.010098150931298733,-0.0012183875078335404,0.008505468256771564,-0.020022224634885788,0.9997625946998596,0.14855340076388693,0.29640733368074473,0.13033315089361058,0.0008927736996827394,-0.005870444059226836,-0.7170665948129767,0.6969793680195928
1741631468.7007837,0.040600862354040146,0.043659310787916183,0.010427344590425491,-0.0012243285309523344,0.008518836461007595,-0.02003626339137554,0.9997622966766357,0.14847990927097107,0.29638993868813734,0.1303173771955773,0.0008559050665937043,-0.005986516922973903,-0.7168906978102731,0.6971593479504866
1741631468.7207177,0.040687695145606995,0.04295907914638519,0.010153153911232948,-0.0012041833251714706,0.008526045829057693,-0.02002990059554577,0.9997623562812805,0.1484283761554474,0.29646275994782595,0.13038571774249813,0.0004403788452930981,-0.005585018702484592,-0.7171345424214256,0.6969122338562999
1741631468.7379205,0.040757473558187485,0.04293591529130936,0.01036764495074749,-0.0012043062597513199,0.008527354337275028,-0.020031318068504333,0.9997623562812805,0.14855649488506564,0.2964367978761771,0.13026170646897328,0.0010912031165123757,-0.006095370831656245,-0.7169949349604028,0.6970508725848573
1741631468.7579052,0.04033555090427399,0.04268466308712959,0.010233764536678791,-0.0012046587653458118,0.008507545106112957,-0.020037895068526268,0.9997622966766357,0.14852745593301242,0.29639084052886777,0.1303241794298069,0.0007330785401737513,-0.005289190145407427,-0.7170506341929221,0.6970006277378722
1741631468.7807581,0.040181584656238556,0.042756516486406326,0.010017907246947289,-0.0012173469876870513,0.008491876535117626,-0.02005172148346901,0.9997621774673462,0.1484081431284819,0.29643369206818015,0.1304326774069237,0.0005437606960351019,-0.005603633661364486,-0.7170132753917982,0.6970367755908006
1741631468.8006032,0.04026315361261368,0.04274127632379532,0.010346001945436,-0.0012091163080185652,0.008487901650369167,-0.020034100860357285,0.9997625350952148,0.14848379284645458,0.2964527675979648,0.130263252204889,0.000761551379223912,-0.005739450992009032,-0.7170378622921797,0.6970101740873432
1741631468.818022,0.04000883921980858,0.043186210095882416,0.009552009403705597,-0.001217220793478191,0.008464602753520012,-0.020025581121444702,0.9997628927230835,0.14856237535292494,0.2964100882480877,0.13024218154991946,0.0013498140318038393,-0.005923433264157061,-0.7170509486134707,0.6969942812053528
1741631468.8406928,0.04009805619716644,0.04321921616792679,0.00980919599533081,-0.0012198812328279018,0.008447584696114063,-0.02002493478357792,0.9997631311416626,0.14843582914494763,0.29641992138790113,0.13046586510939331,0.0003887473999514521,-0.00545178111451084,-0.7173025514853333,0.6967403939709318
1741631468.8579853,0.04117151349782944,0.04294122755527496,0.010030410252511501,-0.001195066492073238,0.008476697839796543,-0.01999206840991974,0.999763548374176,0.14845783942691798,0.29643367115719743,0.1302667908271442,0.0009097715456941676,-0.005540110343293387,-0.7169031876595335,0.6971501265987967
1741631468.8778472,0.04141717404127121,0.042954668402671814,0.009912676177918911,-0.0011959504336118698,0.008465892635285854,-0.02005009725689888,0.9997624754905701,0.1485559279084977,0.2964314675196397,0.13022672047233866,0.0008281398190779049,-0.005810568309373999,-0.717099164176177,0.6969464399924793
1741631468.9007883,0.041609689593315125,0.04292849451303482,0.010181906633079052,-0.0011963746510446072,0.008485020138323307,-0.020060300827026367,0.9997621178627014,0.14849539166820006,0.2964175666854297,0.1304637586392627,0.00039288837858702933,-0.005544230059826606,-0.7171127342248907,0.6969350282230525
1741631468.9208064,0.0411277711391449,0.04324871674180031,0.00951829832047224,-0.0012115088757127523,0.008471857756376266,-0.020039556547999382,0.9997625946998596,0.1484642816139341,0.2964045493443781,0.13034176831125605,0.0007148859468849017,-0.005505229440104732,-0.7169159584476881,0.697137497133763
1741631468.9408796,0.041226450353860855,0.04336971417069435,0.009542199783027172,-0.0011848832946270704,0.008459494449198246,-0.020046722143888474,0.9997625350952148,0.1484869705014264,0.2964311056083501,0.13021805715811963,0.0010092491805257346,-0.005836513141388904,-0.7169989322529016,0.697049099905194
1741631468.9606078,0.041271328926086426,0.04335963353514671,0.009789208881556988,-0.0011825384572148323,0.00847976841032505,-0.02003619447350502,0.9997625946998596,0.1485224630307614,0.2964310350492029,0.13041340068164511,0.0009239368989943072,-0.006222425883143997,-0.717233020130887,0.6968050104517493
1741631468.9807608,0.041017480194568634,0.043243661522865295,0.009212464094161987,-0.0012360645923763514,0.00848551094532013,-0.02003854140639305,0.9997624754905701,0.14850761238348154,0.29639208049387106,0.13032382327436934,0.0010202782334234792,-0.0063379579442559624,-0.7168909370560336,0.6971557743347934
1741631469.0008023,0.04112441837787628,0.04322751611471176,0.009428061544895172,-0.0012381968554109335,0.008515390567481518,-0.020023023709654808,0.9997625350952148,0.14845331253414987,0.2964229207238741,0.13028049334984398,0.0007135471328465606,-0.0056470734637365586,-0.7171116456032179,0.6969350681032124
1741631469.017918,0.04067976027727127,0.04324546828866005,0.009320392273366451,-0.0012268978171050549,0.008503109216690063,-0.02004442736506462,0.9997621774673462,0.14847203363215775,0.2964580401236286,0.1303715398702396,0.0007124041198354444,-0.005477653913107674,-0.717196713179513,0.6968488805992888
1741631469.0379682,0.040697962045669556,0.04323969781398773,0.009573296643793583,-0.0012211084831506014,0.008506381884217262,-0.020037487149238586,0.9997622966766357,0.1485285656854524,0.29640791242346604,0.13028488825378232,0.0011787456460168582,-0.005705360791056118,-0.7171295263964649,0.6969155628821385
1741631469.0579495,0.0402553491294384,0.043287936598062515,0.00949871726334095,-0.0012196863535791636,0.008509403094649315,-0.02000539004802704,0.9997629523277283,0.14848827727484945,0.29639173716662287,0.13037040373707146,0.0003684836071150847,-0.005647478517864956,-0.7170082520207762,0.6970417037310842
1741631469.0805962,0.03990325704216957,0.04344181343913078,0.00948706828057766,-0.0012028757482767105,0.008502288721501827,-0.019984673708677292,0.9997634291648865,0.14844872585814964,0.29645273853127085,0.13035964723179555,0.0006704068269332054,-0.005601879061080395,-0.7169509621911779,0.697100772714258
1741631469.1006396,0.039882514625787735,0.043445587158203125,0.009756237268447876,-0.0012187071843072772,0.008534776046872139,-0.02000623196363449,0.9997627139091492,0.1485070150748197,0.2964291211492684,0.13024427976201117,0.0012202489490030178,-0.0062434722418149265,-0.7170689060491124,0.6969732520150235
1741631469.118055,0.0401410348713398,0.043439432978630066,0.00991792418062687,-0.0012015103129670024,0.008540799841284752,-0.02001650631427765,0.9997625350952148,0.14841033578026017,0.2964586962965051,0.13037206733731302,-6.615515589328491e-05,-0.00256661740361442,-0.7172727319803551,0.6967877984408428
1741631469.1407883,0.04010177403688431,0.043413255363702774,0.010352696292102337,-0.0012070551747456193,0.008509019389748573,-0.020050691440701485,0.9997620582580566,0.14845062827887923,0.29642232917077727,0.13045129711356476,-1.0789086073561947e-05,-0.004714386850578492,-0.7169424791549732,0.6971163862823335
1741631469.1580648,0.039719026535749435,0.04355211928486824,0.010194865055382252,-0.0011930795153602958,0.008489828556776047,-0.02004610002040863,0.9997623562812805,0.14848085879783002,0.2964560099371034,0.1302141123687902,0.0010366542194433827,-0.005942112279876691,-0.7170770768941295,0.6969677771910647
1741631469.1807883,0.03965352848172188,0.043455056846141815,0.009990268386900425,-0.0011861916864290833,0.008480791933834553,-0.020046090707182884,0.9997624158859253,0.1483841932149745,0.2965021876351146,0.13031697281304536,-0.00014198410083581537,-0.0030100605987598322,-0.7173370484079671,0.6967197990275954
1741631469.2007701,0.039612460881471634,0.04345901310443878,0.010347210802137852,-0.0011891699396073818,0.008477999828755856,-0.020042240619659424,0.9997624754905701,0.1484991039177185,0.2964023637258475,0.1304709683849123,0.0005245350695740934,-0.0056670422469240105,-0.7171133226801758,0.6969333482692089
1741631469.2206495,0.0395037904381752,0.04365633428096771,0.009930656291544437,-0.0012060980079695582,0.008480682037770748,-0.02002287469804287,0.9997628331184387,0.14849484591007608,0.29641512243265783,0.13024931766970102,0.0005899776860384123,-0.0053936401059980765,-0.71700414620286,0.6970477852347318
1741631469.24076,0.03947652876377106,0.04367848485708237,0.01024278998374939,-0.0012067921925336123,0.008475109003484249,-0.02006550319492817,0.9997621178627014,0.1484823106396954,0.29644035801056734,0.130277674287879,0.0007781184466080279,-0.005882862972245775,-0.7170493057568684,0.6969971876331538
1741631469.2579584,0.03935506194829941,0.043574582785367966,0.009677864611148834,-0.0012159523321315646,0.008461271412670612,-0.020040934905409813,0.9997625946998596,0.14847568779885362,0.2964044073619711,0.13040158775455724,0.000731451427191345,-0.005789375073507429,-0.7173034021143772,0.6967365193745825
1741631469.280836,0.03928597271442413,0.04343964904546738,0.009242071770131588,-0.001228037290275097,0.00847876537591219,-0.020024515688419342,0.999762773513794,0.1485442468543464,0.2963764933804228,0.13033529687175502,0.0009266774194893156,-0.005904833138970632,-0.7169158192599155,0.6971341207468225
1741631469.2979906,0.0392676405608654,0.04344805330038071,0.009438029490411282,-0.0012217583134770393,0.00849344301968813,-0.01999809965491295,0.9997631907463074,0.14845706927816854,0.2964471588126376,0.13028994432887228,0.0005297418197651239,-0.00586268855972042,-0.7170406626441436,0.6970064823022121
1741631469.317916,0.0398930124938488,0.04293734207749367,0.009462770074605942,-0.0012198701733723283,0.008524918928742409,-0.019946668297052383,0.9997640252113342,0.14844294895727977,0.29645021284349843,0.13036373736105483,0.0007666865979269801,-0.005546824301346722,-0.7171874090534199,0.696857851521437
1741631469.3408356,0.04023035243153572,0.043011195957660675,0.009384979493916035,-0.0012074243277311325,0.008471178822219372,-0.019989250227808952,0.9997636079788208,0.14854398894347928,0.29638357514264557,0.13027700974468398,0.0010290885737357241,-0.005689577568808529,-0.7168908222044523,0.6971614724888491
1741631469.3578901,0.04034768417477608,0.04298101365566254,0.009532500989735126,-0.0011860011145472527,0.008485173806548119,-0.020007548853754997,0.9997631311416626,0.1484993325837125,0.2964137572381379,0.1303788238850081,0.0008102978944789288,-0.005720836011264388,-0.7170656384931249,0.6969816967073824
1741631469.3807712,0.040169186890125275,0.04315565526485443,0.009335145354270935,-0.0011901664547622204,0.008449713699519634,-0.020023440942168236,0.9997631311416626,0.14843286446404055,0.2964538709227225,0.1303788622278331,0.0004686502718736761,-0.005469266325829071,-0.7171076293299623,0.6969408263615651
1741631469.4007285,0.040309809148311615,0.04313657432794571,0.009552656672894955,-0.0011788241099566221,0.00845484621822834,-0.01999904029071331,0.999763548374176,0.14851714699006557,0.29640807501042804,0.1302213217344219,0.000870278994106307,-0.005548857826448448,-0.7170254190500877,0.6970243906975858
1741631469.4206254,0.04017951712012291,0.04337671399116516,0.008976761251688004,-0.0011915192008018494,0.00844247080385685,-0.020023701712489128,0.9997631907463074,0.1485090111138467,0.2963889098518692,0.13039081362157082,0.0005185510973593308,-0.005465393137501641,-0.7169998004165952,0.6970517533047131
1741631469.440775,0.04090297222137451,0.04360499605536461,0.008873723447322845,-0.0011675857240334153,0.008420961908996105,-0.02005707286298275,0.9997627139091492,0.14835701182629188,0.2965133405142324,0.13042769017826852,-0.00037807032053021347,-0.002138590026052717,-0.717222143157064,0.696841216390593
1741631469.4578083,0.040994007140398026,0.04359026253223419,0.008997243829071522,-0.0011622061720117927,0.008435014635324478,-0.0200568325817585,0.9997625946998596,0.14848433357988,0.29641380481277235,0.13019034421081974,0.0011769036814198817,-0.005395911756100329,-0.7170510875829083,0.6969987351711721
1741631469.480683,0.04141491279006004,0.04361683875322342,0.00919104740023613,-0.001143927569501102,0.008455146104097366,-0.020021649077534676,0.9997631311416626,0.1484968189743337,0.296416342143659,0.13036621735657838,0.0009228847430292838,-0.00563586145889703,-0.7171383420534548,0.6969074427111461
1741631469.5008438,0.04161464050412178,0.04361100494861603,0.009394250810146332,-0.001139828353188932,0.00846006441861391,-0.020061753690242767,0.9997623562812805,0.14851029660876444,0.29642493227279026,0.1304487569049786,0.0006854653031364654,-0.005007957913004802,-0.7171359788341842,0.6969149434159067
1741631469.5208373,0.0417465902864933,0.04340258240699768,0.009075917303562164,-0.0011662774486467242,0.008426551707088947,-0.020086826756596565,0.9997620582580566,0.1484741046555815,0.29642052024590065,0.13020784220388013,0.0011741614408351752,-0.005713119718547297,-0.717002225654833,0.6970464762223595
1741631469.5380642,0.04187048226594925,0.04338182881474495,0.009211047552525997,-0.00116015097592026,0.00842443946748972,-0.02008543349802494,0.9997620582580566,0.14847065544001564,0.29640808800544566,0.13034862632023592,0.0007291424156568105,-0.005996501197972929,-0.7171234552786437,0.696919981213008
1741631469.557899,0.04257534444332123,0.04306374117732048,0.009359898045659065,-0.0011489872122183442,0.008477889001369476,-0.020055728033185005,0.9997622966766357,0.14853185489915427,0.2964082040976963,0.13042682992299637,0.0007656645424798025,-0.0053865652337730715,-0.7171002588543836,0.6969487911057504
1741631469.5807827,0.04260454699397087,0.04353918880224228,0.009310136549174786,-0.0011745510855689645,0.00846010074019432,-0.02007843740284443,0.9997619390487671,0.14849900643061903,0.2964356463591694,0.13020178043718106,0.001205412190349041,-0.006164264043564596,-0.7169635309510404,0.697082379720266
1741631469.6008337,0.042821384966373444,0.0435243658721447,0.009554024785757065,-0.0011610095389187336,0.008468990214169025,-0.02009245567023754,0.9997615814208984,0.1484423769811581,0.2964310746656085,0.13036277767913057,0.000645370202971659,-0.00576458107004626,-0.7170453490998757,0.6970023819447286
1741631469.6206164,0.0421433262526989,0.0439646914601326,0.009144465439021587,-0.0011585126630961895,0.00845559686422348,-0.02010408416390419,0.9997615218162537,0.14852764305869842,0.29639042693375306,0.1303834155097389,0.0008661774625317958,-0.005714361435287843,-0.7170941698246894,0.6969523279345796
1741631469.6379743,0.042260751128196716,0.04397566244006157,0.009323063306510448,-0.0011473416816443205,0.008459102362394333,-0.0201076939702034,0.9997614026069641,0.14854534062382468,0.2964155584275572,0.13026353053501807,0.0012653540665327687,-0.005789669920411629,-0.7171421197630877,0.6969017568230146
1741631469.6579568,0.04173503816127777,0.044370606541633606,0.009204504080116749,-0.0011667251819744706,0.008457493036985397,-0.020093176513910294,0.9997616410255432,0.14842879819176596,0.29646072167247006,0.13037336671128638,0.000793922026351944,-0.005878557933238464,-0.7170788129374147,0.6969668487673641
1741631469.6808522,0.04187693074345589,0.0440574549138546,0.009178516454994678,-0.0011447775177657604,0.008468640968203545,-0.020061716437339783,0.9997622966766357,0.1484766830703816,0.29640881273609426,0.13033875170439102,0.0006783381304568551,-0.005848118973220677,-0.7169537349836842,0.6970958910041006
1741631469.6980753,0.04196738824248314,0.0440826490521431,0.009362485259771347,-0.00115286186337471,0.0084632383659482,-0.02006479538977146,0.999762237071991,0.14857373000911947,0.2963693124149196,0.1302688850405475,0.0010218556800991846,-0.005968073071043587,-0.7170284019578623,0.6970176530766937
1741631469.720695,0.04142653942108154,0.04407447576522827,0.009203381836414337,-0.0011405255645513535,0.008466578088700771,-0.020064393058419228,0.999762237071991,0.14846189551907893,0.29644280407705625,0.13041823668410032,0.0007255210366731559,-0.005933448059944516,-0.7169546144059454,0.6970942179471635
1741631469.7407322,0.041960857808589935,0.044271040707826614,0.009522072970867157,-0.0011335649760439992,0.00846029631793499,-0.020081957802176476,0.9997618794441223,0.14841965771977067,0.2964538138945281,0.13027750403260668,0.0007202426699678023,-0.0056220112563189215,-0.7171144313016523,0.6969323974811602
1741631469.7579021,0.042030807584524155,0.04427627846598625,0.009759984910488129,-0.001129928627051413,0.00847998820245266,-0.020094038918614388,0.9997615218162537,0.14856238661829907,0.2963685905731868,0.13027883265568513,0.0011409970976988865,-0.005491849218976631,-0.71696324214695,0.6970884069670885
1741631469.780755,0.04153093323111534,0.04447207972407341,0.009574240073561668,-0.001112012891098857,0.008439880795776844,-0.020107662305235863,0.9997615814208984,0.14853205429180152,0.2963946540865528,0.1304724130247256,0.0004010880423771261,-0.006097679911726608,-0.7169846355478294,0.6970621850426423
1741631469.8007147,0.04161214455962181,0.04449284076690674,0.009876453317701817,-0.0011017841752618551,0.008442210033535957,-0.02008715085685253,0.9997619986534119,0.14843963782503358,0.29647006743017384,0.13028036649394997,0.0011922821435289533,-0.005816968158281936,-0.7169831905666098,0.6970651660997417
1741631469.818077,0.04266586899757385,0.04397165775299072,0.010130236856639385,-0.0010914515005424619,0.008465860970318317,-0.020092936232686043,0.999761700630188,0.14847781672830127,0.29643414123248696,0.1301686748899125,0.0011413498615945122,-0.005601003892405292,-0.7168982068712342,0.6971544212444613
1741631469.840837,0.042839620262384415,0.04392710700631142,0.0104985935613513,-0.0010703791631385684,0.008441477082669735,-0.020096246153116226,0.9997618794441223,0.14855658337594105,0.2963633821132294,0.13054102751722144,0.0005409755528334835,-0.005624470287371825,-0.7171807972121838,0.6968642455956069
1741631469.8579395,0.042743705213069916,0.04395441338419914,0.010117065161466599,-0.0010683959117159247,0.008443278260529041,-0.020090002566576004,0.9997619986534119,0.1485121257635757,0.29643190662335506,0.13035038784876982,0.0009682870985479727,-0.005140449784525761,-0.7171519185629468,0.6968972405581703
1741631469.8807905,0.0427398756146431,0.04435305297374725,0.010001055896282196,-0.001073999796062708,0.008427022956311703,-0.020097386091947556,0.9997619986534119,0.14840666465948157,0.2964718593667291,0.13012540173501574,0.0012748370199728606,-0.0060271027709599394,-0.716977818536055,0.6970687602740784
1741631469.9007628,0.04282590374350548,0.044326286762952805,0.0102921724319458,-0.0010755658149719238,0.0084225507453084,-0.020096058025956154,0.9997619986534119,0.14849857421108847,0.29640605525120517,0.13045388013446302,0.0003403463644452038,-0.005309480604754231,-0.7172130111541468,0.6968336890616452
1741631469.920747,0.04221396893262863,0.04463052377104759,0.00949721597135067,-0.001069370424374938,0.008418625220656395,-0.02012135274708271,0.9997615218162537,0.14860057923864428,0.29636146551329534,0.13042633563769093,0.0010384833658858682,-0.005437182938594842,-0.7170548621502035,0.6969947512433244
1741631469.9408562,0.04181290417909622,0.044502511620521545,0.009110231883823872,-0.0010831437539309263,0.008401225320994854,-0.020102841779589653,0.9997620582580566,0.14844524096693484,0.29645874902525915,0.13017903495351082,0.0012268471464579568,-0.005915608216261431,-0.7171365377026845,0.6969065121788699
1741631469.9578664,0.04185233637690544,0.04450734332203865,0.009263096377253532,-0.001082935486920178,0.00838831253349781,-0.02009286731481552,0.9997624158859253,0.1483707055941051,0.29647325360751997,0.13033406638437386,0.0007554233514890543,-0.005367255590691438,-0.7171803315920067,0.6968665538541533
1741631469.9779787,0.041974958032369614,0.044494256377220154,0.00895135011523962,-0.001081603579223156,0.00837344117462635,-0.020094363018870354,0.9997624754905701,0.14857875369778029,0.29636778585463225,0.13042368260220172,0.0008512653748251137,-0.00511054231232924,-0.7171489459307212,0.6969006723020083
1741631470.0007448,0.042006757110357285,0.044489335268735886,0.009204775094985962,-0.0010622066911309958,0.008354037068784237,-0.020085161551833153,0.9997628331184387,0.14857537697498271,0.2963992965869547,0.13027677935988277,0.0012897150585624072,-0.005973920232789959,-0.7169198059576903,0.6971288551894174
1741631470.0181482,0.04217537119984627,0.04384305328130722,0.009042391553521156,-0.0010792857501655817,0.008379683829843998,-0.02006799727678299,0.9997629523277283,0.14834272532359596,0.2965047510142712,0.13032753469859512,0.0005636051277540297,-0.00535988437477662,-0.7171246407653297,0.6969241017470595
1741631470.0407794,0.04169294238090515,0.04415605589747429,0.008402394130825996,-0.001098347594961524,0.008360405452549458,-0.020054252818226814,0.9997633099555969,0.14847987157346126,0.29642436434926106,0.13030441361000886,0.0005729908697117394,-0.00546628327054151,-0.7169106954546332,0.6971433469319088
1741631470.0579824,0.04172959923744202,0.0441565178334713,0.008497541770339012,-0.0010803898330777884,0.008368520066142082,-0.020036589354276657,0.9997636675834656,0.14864288632212153,0.29633691417242086,0.13032685786789958,0.0011946075299576516,-0.006076067051030823,-0.7169702052410486,0.6970763079596447
1741631470.0807047,0.041391391307115555,0.04389648884534836,0.008124127984046936,-0.0010839859023690224,0.008343043737113476,-0.020048903301358223,0.9997636079788208,0.14843668622768305,0.2964496143818841,0.1304661250092286,0.000753797122566732,-0.005152826867095435,-0.717248534356051,0.6967979765536584
1741631470.1008065,0.04138733819127083,0.04388803243637085,0.00826821755617857,-0.001076113898307085,0.008352485485374928,-0.020044807344675064,0.9997636675834656,0.14837866820902879,0.2964917591180954,0.1301875511591328,0.0008806394341327997,-0.005028966573332608,-0.7170876288097864,0.6969643223130935
1741631470.120748,0.04230908304452896,0.044030237942934036,0.008567961864173412,-0.0010546668199822307,0.008399984799325466,-0.020055824890732765,0.999763011932373,0.1485636996876721,0.2963752614732181,0.13029478224027222,0.000854751383871317,-0.006121622273506872,-0.7170325438193667,0.6970122855766177
1741631470.1376944,0.04239799454808235,0.044015076011419296,0.008691761642694473,-0.0010617660591378808,0.00840858742594719,-0.020062804222106934,0.9997628331184387,0.14856672274374305,0.29639523174413224,0.13053956421996296,0.0009667799704105498,-0.005526312488134188,-0.7172614613170948,0.6967815449020146
1741631470.157924,0.041942328214645386,0.043907079845666885,0.008504532277584076,-0.0010741848964244127,0.008378050290048122,-0.020067444071173668,0.9997629523277283,0.14833450630912345,0.29650306917819524,0.1302423272085648,0.00043974352063850646,-0.002796847171089619,-0.7172690222990035,0.6967905954601922
